TOA5,FRP2-2,CR3000,DataWeather,,,,,,,,,,,,,
TIMESTAMP,RECORD,Diffuse_BW_Avg,DirNormRad_Avg,GlobalRad_SPP_Avg,GlobalRad_LI_Avg,LiCor_S_wind_Avg,HorizIR_Avg,Diffuse_BW_mV_Avg,T_out_Avg,RH_out_Avg,BP_PSI_Avg,Rain_in_Tot,WS_mph_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,DP_out_Avg
TS,RN,W/m??,W/m??,W/m??,W/m??,W/m??,W/m??,mV,Deg F,%,psi,inch,mph,Deg,Deg,degF
,,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Tot,WVc,WVc,WVc,Avg
8/10/17,0:00,0.015350990000000002,0.14117483666666664,-2.3753595333333335,0.0,3787.417066666666,414.7460066666667,0.00013333333333333334,71.25666666666667,92.10666666666667,14.379999999999995,0.0,0.29566666666666663,354.55114306699494,"",68.87200000000001
8/10/17,0:15,0.0030702046666666667,0.34940884666666655,-2.0029578,-7.212376133333333,3651.8429999999994,413.2616,0.0,70.86066666666666,94.38666666666667,14.379999999999995,0.0,0.2081333333333333,336.61935811543,"",69.19666666666667
8/10/17,0:30,0.006140452000000001,0.437645,-1.570164,0.13923465333333335,3578.6414666666665,414.6937066666666,0.0,70.74066666666667,95.27333333333331,14.379999999999995,0.0,0.0,0.0,"",69.35200000000002
8/10/17,0:45,0.00307024,0.4164714533333334,-1.536624,0.09468013333333333,3643.6276,411.1458666666667,0.0,70.64666666666666,95.5133333333333,14.379999999999995,0.0,0.046066666666666665,328.19999999999993,"",69.33333333333333
8/10/17,1:00,0.0,0.41647366666666663,-1.576893,0.10581979999999999,3582.5837333333334,403.01375333333334,0.0,70.80333333333334,94.78666666666666,14.379999999999995,0.0,0.046000000000000006,345.99999999999994,"",69.266
8/10/17,1:15,-0.027632524,0.38471073333333333,-2.0399068000000002,0.5068232,3724.9536,385.28938666666664,-6.666666666666667e-05,70.502,95.52,14.379999999999995,0.0,0.2723333333333333,10.760760268409435,"",69.188
8/10/17,1:30,-0.055265318,0.32118253999999996,-2.445890533333334,0.16151668,3663.8123333333333,375.0699466666667,-0.0003333333333333334,70.14533333333333,96.08666666666667,14.379999999999995,0.0,0.12926666666666667,358.52721141360314,"",69.00399999999999
8/10/17,1:45,-0.04605439666666667,0.3035349133333333,-2.4257578,0.10582055333333333,3634.2463999999995,373.97579999999994,-0.0002666666666666667,69.78000000000002,96.42000000000003,14.379999999999995,0.0,0.08986666666666666,5.9912313177182925,"",68.74466666666667
8/10/17,2:00,-0.03991409,0.4058923466666667,-2.5968859999999996,0.20050326,3680.2354666666665,374.3763533333334,-0.0002666666666666667,69.34133333333334,96.59333333333336,14.370000000000001,0.0,0.0,0.0,"",68.36066666666667
8/10/17,2:15,-0.01842178133333333,0.42000844000000015,-2.472734066666667,0.0,3490.6042000000007,373.2104533333333,-0.00013333333333333334,69.05199999999999,96.72666666666667,14.370000000000001,0.0,0.0,0.0,"",68.11133333333333
