thermal_zone_1_zone_air_temp,thermal_zone_2_zone_air_temp,thermal_zone_3_zone_air_temp,thermal_zone_4_zone_air_temp,thermal_zone_5_zone_air_temp
20.55555556,20.55555556,21.11111111,20.55555556,18.88888889
21.66666667,21.66666667,21.66666667,21.66666667,20
21.11111111,22.22222222,22.22222222,21.66666667,21.66666667
21.66666667,22.22222222,22.22222222,21.66666667,22.77777778
22.22222222,22.77777778,22.22222222,21.66666667,23.88888889
21.66666667,23.33333333,22.22222222,21.11111111,25
21.66666667,22.77777778,22.22222222,21.66666667,25.55555556
21.11111111,22.77777778,22.22222222,21.66666667,25.55555556
21.66666667,22.77777778,22.22222222,22.22222222,25
21.66666667,23.33333333,22.77777778,21.66666667,25
22.22222222,23.88888889,22.77777778,22.77777778,25.55555556
22.77777778,23.88888889,22.77777778,22.77777778,25.55555556
21.66666667,22.77777778,22.22222222,21.66666667,25
21.66666667,22.77777778,21.66666667,21.66666667,24.44444444
21.66666667,22.77777778,21.66666667,21.66666667,23.88888889
21.66666667,22.22222222,21.66666667,21.66666667,22.77777778
22.22222222,22.22222222,21.66666667,21.66666667,21.66666667
22.22222222,22.77777778,22.22222222,21.66666667,22.22222222
22.22222222,22.22222222,22.22222222,21.66666667,21.66666667
21.66666667,22.22222222,22.22222222,21.66666667,21.66666667
22.22222222,22.22222222,22.22222222,21.66666667,22.22222222
22.22222222,22.77777778,22.77777778,22.22222222,23.33333333
22.22222222,22.77777778,22.22222222,22.22222222,22.22222222
22.22222222,22.22222222,22.22222222,21.66666667,21.66666667
21.66666667,22.22222222,22.22222222,21.66666667,21.66666667
22.22222222,22.77777778,22.22222222,22.22222222,22.22222222
21.66666667,22.22222222,21.66666667,21.66666667,24.44444444
21.66666667,22.77777778,22.22222222,21.66666667,24.44444444
21.66666667,22.77777778,22.22222222,21.66666667,25
22.22222222,23.33333333,22.22222222,21.66666667,26.11111111
21.66666667,22.77777778,22.22222222,21.66666667,27.77777778
21.66666667,22.77777778,22.22222222,21.11111111,25.55555556
22.77777778,23.88888889,23.33333333,22.77777778,25.55555556
23.33333333,23.88888889,23.88888889,23.33333333,26.11111111
22.77777778,23.88888889,22.77777778,22.77777778,25.55555556
22.77777778,23.33333333,22.77777778,22.22222222,25.55555556
22.77777778,23.33333333,22.77777778,22.22222222,26.11111111
22.77777778,23.33333333,22.77777778,22.22222222,25.55555556
22.77777778,23.33333333,22.77777778,22.22222222,25
22.22222222,22.77777778,22.22222222,22.22222222,24.44444444
22.77777778,22.77777778,22.22222222,22.22222222,22.77777778
22.22222222,22.77777778,22.22222222,21.66666667,21.66666667
21.66666667,22.22222222,21.66666667,21.11111111,21.66666667
21.11111111,21.66666667,21.66666667,20.55555556,21.11111111
21.66666667,21.66666667,21.66666667,21.11111111,21.66666667
21.11111111,21.66666667,21.66666667,21.11111111,21.11111111
21.11111111,21.66666667,21.66666667,20.55555556,21.11111111
21.11111111,21.66666667,21.66666667,21.11111111,21.11111111
21.66666667,21.66666667,21.66666667,21.66666667,21.11111111
21.66666667,22.22222222,21.11111111,21.66666667,21.66666667
21.66666667,22.22222222,21.66666667,21.66666667,22.77777778
21.66666667,22.77777778,22.22222222,21.66666667,23.88888889
21.66666667,23.33333333,22.22222222,21.66666667,24.44444444
22.22222222,23.33333333,22.22222222,21.66666667,25.55555556
21.66666667,23.33333333,21.66666667,21.66666667,26.11111111
21.66666667,23.33333333,21.66666667,21.66666667,25.55555556
22.77777778,23.33333333,23.33333333,22.77777778,26.11111111
21.66666667,22.77777778,22.77777778,21.66666667,25.55555556
22.22222222,22.77777778,22.77777778,22.22222222,25
21.66666667,22.77777778,22.77777778,22.77777778,25
21.66666667,22.77777778,22.22222222,21.66666667,25
21.66666667,22.77777778,22.22222222,22.22222222,23.88888889
21.66666667,22.22222222,21.66666667,21.66666667,22.77777778
21.11111111,21.66666667,21.66666667,21.11111111,21.66666667
21.66666667,21.66666667,21.11111111,21.11111111,21.66666667
21.66666667,21.66666667,21.66666667,21.11111111,21.66666667
21.66666667,21.66666667,21.66666667,21.11111111,21.11111111
21.66666667,21.11111111,21.66666667,21.11111111,21.11111111
21.66666667,21.66666667,21.66666667,21.11111111,22.22222222
21.66666667,21.66666667,21.66666667,21.11111111,21.11111111
21.66666667,21.11111111,21.66666667,21.11111111,21.11111111
21.66666667,21.11111111,21.66666667,21.11111111,20.55555556
21.66666667,21.66666667,21.66666667,21.11111111,21.66666667
21.66666667,21.66666667,21.66666667,21.11111111,22.22222222
21.66666667,22.22222222,21.66666667,21.11111111,23.33333333
21.66666667,22.22222222,21.66666667,21.11111111,24.44444444
22.22222222,22.22222222,22.22222222,21.11111111,24.44444444
22.22222222,22.22222222,22.22222222,21.11111111,25.55555556
22.22222222,23.33333333,22.22222222,21.11111111,26.11111111
22.22222222,23.33333333,22.22222222,21.11111111,26.11111111
22.22222222,23.88888889,22.77777778,21.11111111,25.55555556
22.22222222,23.88888889,22.77777778,21.11111111,26.66666667
22.22222222,23.88888889,22.77777778,21.11111111,26.11111111
22.22222222,23.88888889,22.77777778,21.11111111,26.11111111
21.66666667,22.77777778,22.77777778,21.11111111,25
21.66666667,23.33333333,22.22222222,21.11111111,23.33333333
22.22222222,23.33333333,22.22222222,21.11111111,23.88888889
22.22222222,22.22222222,21.66666667,21.11111111,21.66666667
22.22222222,21.66666667,21.66666667,21.11111111,21.66666667
22.22222222,21.66666667,21.66666667,21.11111111,21.66666667
22.22222222,21.66666667,21.66666667,21.11111111,21.66666667
22.22222222,21.66666667,21.66666667,21.11111111,21.66666667
21.11111111,21.66666667,21.66666667,21.11111111,22.77777778
21.11111111,21.66666667,21.66666667,21.11111111,21.11111111
21.11111111,21.66666667,21.66666667,21.11111111,21.11111111
21.66666667,21.66666667,21.66666667,21.11111111,21.66666667
21.66666667,21.66666667,21.66666667,21.11111111,21.66666667
21.66666667,21.66666667,21.66666667,21.11111111,22.22222222
21.66666667,21.66666667,21.66666667,21.11111111,23.33333333
21.66666667,21.66666667,21.66666667,21.11111111,24.44444444
21.66666667,21.66666667,21.66666667,21.11111111,25
21.66666667,21.66666667,21.66666667,21.11111111,26.11111111
22.77777778,23.88888889,21.66666667,21.11111111,26.66666667
22.77777778,23.88888889,21.66666667,21.11111111,26.66666667
22.22222222,23.88888889,21.66666667,21.11111111,26.66666667
22.77777778,24.44444444,21.66666667,21.11111111,27.22222222
22.77777778,24.44444444,23.88888889,21.11111111,27.22222222
22.77777778,24.44444444,23.88888889,21.11111111,27.77777778
22.22222222,24.44444444,23.88888889,21.11111111,26.11111111
22.22222222,23.33333333,22.22222222,21.11111111,25.55555556
22.22222222,23.33333333,22.22222222,21.11111111,24.44444444
21.11111111,23.33333333,22.22222222,21.11111111,22.77777778
21.66666667,23.33333333,22.22222222,21.11111111,21.66666667
21.66666667,23.33333333,22.22222222,21.11111111,21.66666667
21.66666667,21.66666667,22.22222222,21.11111111,21.66666667
21.66666667,21.66666667,22.22222222,21.11111111,21.66666667
21.66666667,22.22222222,22.22222222,21.11111111,23.33333333
21.66666667,22.22222222,22.22222222,21.11111111,21.66666667
22.22222222,22.22222222,22.22222222,21.11111111,21.66666667
22.22222222,22.22222222,22.22222222,21.11111111,21.66666667
22.22222222,22.22222222,22.22222222,21.11111111,21.66666667
22.22222222,22.22222222,22.22222222,21.11111111,23.33333333
22.22222222,22.22222222,22.22222222,21.11111111,24.44444444
22.22222222,22.22222222,22.22222222,21.11111111,25.55555556
22.77777778,23.88888889,22.22222222,21.11111111,26.66666667
22.22222222,24.44444444,22.22222222,21.11111111,27.77777778
22.77777778,24.44444444,23.88888889,21.11111111,27.77777778
22.77777778,24.44444444,23.88888889,21.11111111,27.77777778
22.77777778,24.44444444,23.88888889,21.11111111,27.22222222
23.33333333,24.44444444,23.88888889,21.11111111,27.22222222
22.77777778,24.44444444,23.88888889,21.11111111,27.77777778
22.77777778,24.44444444,23.88888889,21.11111111,28.33333333
22.77777778,24.44444444,23.88888889,21.11111111,28.33333333
22.77777778,24.44444444,23.88888889,21.11111111,27.22222222
22.77777778,24.44444444,23.88888889,21.11111111,27.22222222
22.77777778,24.44444444,23.88888889,21.11111111,24.44444444
22.77777778,23.33333333,23.88888889,21.11111111,22.77777778
23.33333333,23.33333333,22.77777778,21.11111111,21.66666667
23.33333333,23.33333333,22.77777778,21.11111111,21.66666667
23.33333333,23.33333333,22.77777778,21.11111111,21.66666667
23.33333333,23.33333333,22.77777778,21.11111111,23.88888889
23.33333333,23.88888889,22.77777778,21.11111111,22.22222222
23.33333333,23.88888889,22.77777778,21.11111111,21.66666667
23.33333333,23.33333333,22.77777778,21.11111111,21.66666667
23.33333333,23.33333333,22.77777778,21.11111111,21.66666667
23.33333333,23.33333333,23.33333333,21.11111111,22.77777778
22.77777778,22.77777778,22.77777778,21.11111111,23.88888889
22.22222222,22.77777778,22.77777778,21.11111111,24.44444444
22.77777778,23.33333333,22.77777778,21.11111111,25.55555556
22.22222222,23.33333333,22.77777778,21.11111111,25.55555556
22.22222222,23.88888889,22.77777778,21.11111111,26.11111111
22.77777778,23.88888889,22.22222222,21.11111111,26.11111111
22.77777778,23.88888889,22.22222222,21.11111111,26.11111111
23.33333333,24.44444444,22.22222222,21.11111111,26.66666667
23.33333333,24.44444444,23.33333333,21.11111111,26.66666667
23.33333333,24.44444444,23.33333333,21.11111111,27.77777778
22.77777778,23.88888889,23.33333333,21.11111111,26.66666667
22.22222222,23.33333333,22.22222222,21.11111111,26.11111111
22.22222222,23.33333333,22.22222222,21.11111111,25
22.22222222,22.77777778,22.22222222,21.11111111,22.77777778
23.33333333,23.33333333,23.33333333,21.11111111,23.33333333
23.33333333,23.33333333,23.33333333,21.11111111,22.77777778
23.33333333,23.33333333,22.77777778,21.11111111,22.77777778
23.33333333,23.33333333,22.77777778,21.11111111,22.77777778
22.77777778,23.33333333,22.77777778,21.11111111,23.88888889
22.77777778,23.33333333,22.77777778,21.11111111,23.33333333
22.77777778,23.33333333,22.77777778,21.11111111,22.77777778
22.77777778,23.33333333,22.77777778,21.11111111,22.22222222
22.77777778,23.88888889,22.77777778,21.11111111,22.22222222
21.66666667,22.77777778,22.77777778,21.11111111,22.77777778
21.66666667,22.77777778,22.77777778,21.11111111,24.44444444
22.22222222,22.77777778,22.77777778,21.11111111,25
22.22222222,22.77777778,22.77777778,21.11111111,25.55555556
22.22222222,23.33333333,22.77777778,21.11111111,27.77777778
22.22222222,23.33333333,22.77777778,21.11111111,27.77777778
22.22222222,23.88888889,22.77777778,21.11111111,27.77777778
22.77777778,23.88888889,22.77777778,21.11111111,27.22222222
22.77777778,24.44444444,22.77777778,21.11111111,27.22222222
22.77777778,24.44444444,23.33333333,21.11111111,26.66666667
22.22222222,24.44444444,23.88888889,21.11111111,27.22222222
22.77777778,24.44444444,23.88888889,21.11111111,26.66666667
21.66666667,23.33333333,23.88888889,21.11111111,26.11111111
21.66666667,22.77777778,22.77777778,21.11111111,26.66666667
21.11111111,22.22222222,21.66666667,21.11111111,26.11111111
21.11111111,22.77777778,21.66666667,21.11111111,25
21.11111111,22.77777778,21.66666667,21.11111111,23.88888889
21.11111111,22.77777778,21.66666667,21.11111111,22.77777778
21.11111111,22.77777778,21.66666667,21.11111111,22.22222222
21.11111111,21.66666667,21.66666667,21.11111111,21.66666667
21.11111111,22.22222222,21.66666667,21.11111111,22.77777778
21.11111111,22.22222222,21.66666667,21.11111111,22.77777778
21.11111111,21.66666667,21.66666667,21.11111111,22.22222222
22.77777778,21.66666667,21.66666667,21.11111111,22.22222222
23.33333333,23.33333333,21.66666667,21.11111111,23.88888889
22.77777778,23.33333333,21.66666667,21.11111111,26.11111111
22.22222222,22.77777778,21.66666667,21.11111111,26.11111111
22.77777778,23.88888889,22.77777778,21.11111111,27.22222222
22.77777778,23.88888889,22.77777778,21.11111111,27.22222222
23.33333333,23.88888889,22.77777778,21.11111111,28.33333333
23.33333333,23.88888889,22.77777778,21.11111111,27.77777778
23.33333333,24.44444444,22.77777778,21.11111111,27.22222222
23.33333333,25,22.77777778,21.11111111,27.77777778
23.33333333,25,22.77777778,21.11111111,27.22222222
23.33333333,24.44444444,23.88888889,21.11111111,27.22222222
23.33333333,24.44444444,23.33333333,21.11111111,27.22222222
22.22222222,23.33333333,23.33333333,21.11111111,26.66666667
22.22222222,23.33333333,22.22222222,21.11111111,25.55555556
22.22222222,22.77777778,22.22222222,21.11111111,24.44444444
22.22222222,22.77777778,22.22222222,21.11111111,24.44444444
21.66666667,22.77777778,22.22222222,21.11111111,23.33333333
22.22222222,22.77777778,22.22222222,21.11111111,22.77777778
22.22222222,22.22222222,22.22222222,21.11111111,22.77777778
22.22222222,22.22222222,22.22222222,21.11111111,22.77777778
21.66666667,22.77777778,22.22222222,21.11111111,23.88888889
21.66666667,22.77777778,22.22222222,21.11111111,23.33333333
21.66666667,22.77777778,22.22222222,21.11111111,22.77777778
21.66666667,22.22222222,22.22222222,21.11111111,23.33333333
22.22222222,22.77777778,22.22222222,21.11111111,24.44444444
22.22222222,22.77777778,22.22222222,21.11111111,25
22.22222222,22.77777778,22.22222222,21.11111111,25.55555556
22.77777778,23.88888889,22.22222222,21.11111111,26.66666667
22.77777778,24.44444444,22.22222222,21.11111111,27.22222222
22.77777778,24.44444444,22.22222222,21.11111111,27.22222222
23.33333333,24.44444444,22.22222222,21.11111111,27.22222222
23.33333333,24.44444444,22.22222222,21.11111111,27.22222222
23.33333333,24.44444444,22.22222222,21.11111111,26.66666667
22.22222222,25,22.22222222,21.11111111,26.66666667
22.22222222,23.88888889,23.33333333,21.11111111,26.66666667
21.11111111,22.77777778,23.33333333,21.11111111,25
21.11111111,22.77777778,23.33333333,21.11111111,24.44444444
21.66666667,22.77777778,23.33333333,21.11111111,23.88888889
21.66666667,22.22222222,23.33333333,21.11111111,21.66666667
21.66666667,22.22222222,23.33333333,21.11111111,21.66666667
21.66666667,22.22222222,23.33333333,21.11111111,21.66666667
21.66666667,21.66666667,23.33333333,21.11111111,21.66666667
21.66666667,21.66666667,23.33333333,21.11111111,21.66666667
22.22222222,22.22222222,23.33333333,21.11111111,22.77777778
22.22222222,22.22222222,23.33333333,21.11111111,22.22222222
22.22222222,22.22222222,23.33333333,21.11111111,21.11111111
22.22222222,22.22222222,23.33333333,21.11111111,21.66666667
22.22222222,22.22222222,21.66666667,21.11111111,21.66666667
22.22222222,22.22222222,21.66666667,21.11111111,22.77777778
22.22222222,22.22222222,22.22222222,21.11111111,24.44444444
22.22222222,22.77777778,22.22222222,21.11111111,24.44444444
22.77777778,23.88888889,22.22222222,21.11111111,25.55555556
22.77777778,23.33333333,23.33333333,21.11111111,26.66666667
22.77777778,23.33333333,23.33333333,21.11111111,26.66666667
22.22222222,24.44444444,23.33333333,21.11111111,26.66666667
22.77777778,24.44444444,22.77777778,21.11111111,28.33333333
23.33333333,23.88888889,23.88888889,21.11111111,27.77777778
22.77777778,23.88888889,23.88888889,21.11111111,27.77777778
23.33333333,23.88888889,23.88888889,21.11111111,27.77777778
23.33333333,23.88888889,23.88888889,21.11111111,27.22222222
21.66666667,23.33333333,23.88888889,21.11111111,26.11111111
21.66666667,23.33333333,23.88888889,21.11111111,25.55555556
21.66666667,23.33333333,23.88888889,21.11111111,25
21.66666667,23.33333333,23.88888889,21.11111111,24.44444444
21.66666667,23.33333333,23.88888889,21.11111111,23.88888889
21.66666667,23.33333333,23.88888889,21.11111111,23.33333333
21.66666667,23.33333333,23.88888889,21.11111111,23.33333333
21.66666667,21.66666667,23.88888889,21.11111111,25
21.66666667,21.66666667,23.88888889,21.11111111,24.44444444
21.66666667,21.66666667,23.88888889,21.11111111,23.88888889
21.66666667,21.66666667,23.88888889,21.11111111,23.88888889
21.66666667,21.66666667,23.88888889,21.11111111,23.88888889
21.66666667,21.66666667,23.88888889,21.11111111,24.44444444
21.66666667,23.33333333,23.88888889,21.11111111,25
22.77777778,23.33333333,23.88888889,21.11111111,26.11111111
22.77777778,23.33333333,23.88888889,21.11111111,26.66666667
22.22222222,23.33333333,23.88888889,21.11111111,27.77777778
22.77777778,23.33333333,23.88888889,21.11111111,27.77777778
22.77777778,24.44444444,23.88888889,21.11111111,27.77777778
22.77777778,24.44444444,23.88888889,21.11111111,27.77777778
22.22222222,24.44444444,23.88888889,21.11111111,27.77777778
23.33333333,24.44444444,23.88888889,21.11111111,28.33333333
23.88888889,24.44444444,23.88888889,21.11111111,28.88888889
22.77777778,25,23.88888889,21.11111111,27.77777778
22.77777778,23.88888889,23.88888889,21.11111111,27.22222222
22.22222222,23.88888889,23.88888889,21.11111111,25.55555556
21.66666667,23.33333333,23.88888889,21.11111111,24.44444444
21.66666667,23.33333333,23.88888889,21.11111111,23.33333333
21.66666667,23.33333333,23.88888889,21.11111111,23.33333333
21.66666667,22.77777778,23.88888889,21.11111111,22.77777778
21.66666667,22.22222222,23.88888889,21.11111111,23.33333333
21.66666667,22.22222222,23.88888889,21.11111111,23.33333333
21.11111111,22.22222222,23.88888889,21.11111111,22.77777778
21.66666667,22.22222222,23.88888889,21.11111111,22.77777778
21.66666667,22.22222222,23.88888889,21.11111111,22.77777778
22.22222222,22.22222222,23.88888889,21.11111111,22.77777778
22.22222222,22.22222222,23.88888889,21.11111111,23.33333333
22.22222222,22.22222222,23.88888889,21.11111111,25
22.22222222,23.33333333,23.88888889,21.11111111,26.66666667
22.22222222,24.44444444,23.88888889,21.11111111,27.22222222
