TOA5,FRP2-2,CR3000,DataWeather,,,,,,,,,,,,,
TIMESTAMP,RECORD,Diffuse_BW_Avg,DirNormRad_Avg,GlobalRad_SPP_Avg,GlobalRad_LI_Avg,LiCor_S_wind_Avg,HorizIR_Avg,Diffuse_BW_mV_Avg,T_out_Avg,RH_out_Avg,BP_PSI_Avg,Rain_in_Tot,WS_mph_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,DP_out_Avg
9/9/17,5:01,0,0.3176358,-0.4025938,0,2965.105,333.7784,0,54.99,90.3,14.41,0.0,2.179,36.87873756609032,"",52.22
9/9/17,6:01,0.3684154,0.3176357,0.2012968,0.5012292,3331.67,343.6851,0.003,55.16,90.5,14.41,0.0,0.13,48.57713509724811,"",52.46
9/9/17,7:01,44.34919,0.8999919,41.06565,37.67673,3474.195,350.9472,0.402,55.1,91.7,14.42,0.0,0.931,38.710575907334075,"",52.74
9/9/17,8:01,104.1753,465.045,254.3529,238.5986,3523.506,338.0157,0.945,59.55,79.53,14.43,0.0,6.496,54.20913708373439,"",53.25
9/9/17,9:01,131.8056,623.4365,462.4466,423.304,3755.852,315.5276,1.195,64.49,67.51,14.43,0.0,5.794,60.084521296767406,"",53.53
9/9/17,10:01,147.4174,714.2821,640.2472,584.0361,3470.633,320.0131,1.337,68.93,59.18,14.44,0.0,5.473,59.65494800036408,"",54.13
9/9/17,11:01,149.211,756.4105,762.8285,691.2913,3874.072,327.377,1.353,70.96,53.24,14.44,0.0,8.22,60.9960126417742,"",53.13
9/9/17,12:01,145.7559,798.1744,846.6638,761.4589,3919.906,334.1281,1.322,73.82,43.34,14.43,0.0,6.63,58.091326146113836,"",50.18
9/9/17,13:01,141.3798,784.2975,854.1047,770.1406,3777.356,334.886,1.282,76.12,38.89,14.42,0.0,7.317,54.01346459471226,"",49.33
9/9/17,14:01,215.8445,775.1339,870.0015,790.1846,3607.248,358.0079,1.958,77.19,41.62,14.41,0.0,7.53,60.2301620845471,"",52.11
9/9/17,15:01,241.4483,73.95558,278.3409,244.5978,3554.438,355.1773,2.19,76.52,40.66,14.41,0.0,4.576,53.35552812459701,"",50.88
9/9/17,16:01,126.8717,681.0037,512.3956,464.1332,3546.492,342.9286,1.151,76.94,39.92,14.4,0.0,11.23,56.92456621495607,"",50.76
9/9/17,17:01,127.194,553.7916,323.3294,304.911,3774.046,354.7469,1.154,76.4,44.11,14.39,0.0,3.771,52.79631322835445,"",52.99
9/9/17,18:01,60.7888,15.08776,44.23517,59.8136,3063.526,393.7216,0.551,72.83,53.03,14.39,0.0,3.656,36.58441750177829,"",54.75
9/9/17,19:01,1.888184,-0.05294084,-9.10895,1.587272,3621.738,340.4351,0.017,70.59,56.53,14.4,0.0,1.198,37.202786692596455,"",54.43
9/9/17,20:01,0,0,-7.247194,0,3452.458,326.6489,0,68.12,60.81,14.4,0.0,1.076,37.55776483643295,"",54.11
9/9/17,21:01,0.04605657,0.0529444,-5.636868,0,3817.739,322.0394,0,65.08,68.44,14.4,0.0,1.218,49.02612236593295,"",54.46
9/9/17,22:01,0,0.2647216,-3.422372,0.08354614,3238.165,319.1289,0,64.26,68.18,14.41,0.0,3.347,50.7827118082459,"",53.58
9/9/17,23:01,0,0.1058842,-1.912421,0.08354244,3253.734,315.8674,0,64.08,66.25,14.41,0.0,5.034,55.70539271470195,"",52.62
9/10/17,0:01,0,0.2117607,-2.415603,0,2724.477,310.6075,0,62.21,70.85,14.41,0.0,2.527,49.444971938962475,"",52.66
9/10/17,1:01,0,0.05293915,-2.365227,0,3363.315,307.3523,0,60.26,75.46,14.41,0.0,0,48.56658166405241,"",52.5
9/10/17,2:01,-0.04605155,0.2117554,-2.012952,0,3260.97,306.0934,0,58.69,79.37,14.41,0.0,0,48.13362147103675,"",52.35
9/10/17,3:01,0,0.3176302,-1.81164,0,3203.216,304.6535,0,57.14,82.1,14.41,0.0,0,43.946629874173986,"",51.76
9/10/17,4:01,0,0.1058774,-1.811652,0,3543.317,302.5156,0,55.7,86.1,14.41,0.0,0,27.41584460271644,"",51.64
9/10/17,5:01,0,0.3176296,-1.157435,0,3168.292,305.466,0,54.95,88.1,14.41,0.0,0,66.3469566774922,"",51.52
9/10/17,6:01,0.3684092,0.1058768,-0.8051738,0.3341471,3268.794,320.9386,0.003,54.1,87.8,14.42,0.0,0,33.02096976871224,"",50.59
9/10/17,7:01,34.07894,0.7941012,31.95635,25.39599,3608.737,335.5864,0.309,54.76,86.2,14.43,0.0,0,19.02147412987019,"",50.75
9/10/17,8:01,66.04141,662.5119,278.406,269.7569,3688.042,300.8888,0.599,61.02,69.02,14.43,0.0,5.943,57.70080366157588,"",50.82
9/10/17,9:01,82.66455,772.6614,494.3428,451.1971,3880.078,303.3957,0.75,64.39,62.94,14.44,0.0,4.782,63.64571877411013,"",51.52
9/10/17,10:01,95.05319,821.1058,664.495,603.3256,3751.613,309.8138,0.862,66.06,59.17,14.44,0.0,9.77,56.725843219420604,"",51.43
9/10/17,11:01,103.1586,852.7116,796.851,720.449,3582.948,318.3725,0.936,69.85,50.5,14.44,0.0,3.576,58.101367023364425,"",50.67
9/10/17,12:01,102.8819,874.7316,869.5175,783.6024,3512.427,321.7745,0.933,70.84,47.87,14.43,0.0,5.191,56.21131737877109,"",50.14
9/10/17,13:01,104.8147,851.4796,877.7088,788.9385,3079.734,324.0978,0.951,73.23,42.75,14.42,0.0,3.321,59.554304155597826,"",49.27
9/10/17,14:01,191.8957,753.5804,823.3934,743.5632,3197.547,337.1551,1.74,73.58,41.76,14.41,0.0,1.027,61.73017404176424,"",48.97
9/10/17,15:01,260.3257,603.7062,693.9554,633.5396,3449.549,347.6578,2.361,75.72,41.37,14.41,0.0,7.282,51.73175207029746,"",50.64
9/10/17,16:01,294.3132,72.47272,306.7212,302.7375,3543.717,357.2384,2.669,73.67,46.67,14.4,0.0,1.385,54.19456922013803,"",52.04
9/10/17,17:01,154.9631,0.9528969,126.7653,135.9987,3263.05,354.115,1.406,71.89,51.69,14.4,0.0,0.015,41.55290374009963,"",53.19
9/10/17,18:01,52.77624,0.3176401,36.08296,45.61249,3556.521,348.8976,0.479,69.43,55.59,14.4,0.0,0.053,22.469149246229133,"",52.89
9/10/17,19:01,3.868532,0.1588248,-5.485579,3.842926,3657.296,344.4948,0.035,64.49,71.25,14.4,0.0,0,81.84500000000001,"",55.01
9/10/17,20:01,0,0.1058866,-5.234116,-0.08354454,3378.207,345.5826,0,63.31,72.57,14.4,0.0,0,56.54644778612987,"",54.37
9/10/17,21:01,0,0.1058897,-3.170759,0,3453.833,346.1244,0,62.06,77.57,14.4,0.0,0,0.0,"",55
9/10/17,22:01,0,0.2647229,-1.610536,0,3397.588,344.3697,0,61.86,75.6,14.39,0.0,2.668,39.46566862491835,"",54.09
9/10/17,23:01,0,0.2117684,-1.358826,0,3242.707,340.5854,0,61.27,75.67,14.39,0.0,0,50.595949428411664,"",53.56
9/11/17,0:01,0,0.3176461,-1.056843,0,3213.82,338.5312,0,60.96,73.66,14.38,0.0,0,52.260617091278434,"",52.52
9/11/17,1:01,0,0.317636,0.3522697,0,3344.036,343.4633,0,61.39,72.83,14.38,0.0,2.927,44.366675531654145,"",52.62
9/11/17,2:01,0,0.3176351,-0.6542134,0,3206.523,344.213,0,60.68,72.96,14.38,0.0,0,41.129291947993295,"",51.99
9/11/17,3:01,-0.0460508,0.1588143,-0.9058151,0.08353614,3248.726,341.2291,0,59.74,73.79,14.37,0.0,0.588,48.363888824504194,"",51.39
9/11/17,4:01,0,0.2646919,-0.5535568,-0.1670735,3262.277,345.9388,0,59.47,67.87,14.37,0.0,4.828,42.85500702719239,"",48.88
9/11/17,5:01,0,0.1588124,-0.5535471,0,3184.95,347.8205,0,58.8,67.04,14.36,0.0,0.004,45.28639371891826,"",47.92
9/11/17,6:01,0,0.3176276,-0.05032293,-0.08353607,3145.801,349.5086,0,59.21,64.12,14.36,0.0,4.427,52.98979623200034,"",47.11
9/11/17,7:01,27.17047,0.4764507,24.86001,24.64362,3162.653,349.1353,0.246,59.35,63.69,14.35,0.0,6.931,50.91720591885853,"",47.08
9/11/17,8:01,54.15943,0.4764743,49.11857,50.1251,3537.412,356.1405,0.491,59.43,66.53,14.34,0.0,5.71,55.58572709662511,"",48.31
9/11/17,9:01,117.7631,0.6882594,107.8021,108.4402,3682.707,356.4208,1.068,60.09,66.25,14.34,0.0,6.859,58.12011981717293,"",48.82
9/11/17,10:01,137.0627,0.7412159,125.7211,126.5716,3555.785,361.6381,1.243,60.56,66.54,14.34,0.0,7.313,57.30024514738567,"",49.39
9/11/17,11:01,131.1238,0.794174,121.0426,120.9762,3702.056,367.1789,1.189,61.22,67.17,14.33,0.0,6.069,60.11269480750794,"",50.27
9/11/17,12:01,155.1245,1.058933,143.6956,143.0373,3777.204,372.0688,1.407,62.04,66.23,14.32,0.0,9.45,56.43108872334076,"",50.67
9/11/17,13:01,147.1608,-0.05294824,132.677,132.9317,3770.214,376.5525,1.335,62.12,69.36,14.31,0.0,9.64,53.07470340899444,"",52
9/11/17,14:01,68.16993,-0.6353933,60.5013,58.32084,3897.136,377.6704,0.618,62.1,69.83,14.29,0.0,9.9,51.299011263797404,"",52.17
9/11/17,15:01,51.49506,0.05294852,44.99771,41.77641,3655.937,376.7977,0.467,58.75,87.1,14.28,0.05,4.324,49.2079907028929,"",54.96
9/11/17,16:01,31.64332,0,27.68326,25.40014,3588.94,375.778,0.287,58.2,89.5,14.27,0.09999999999999999,9.12,51.23177118006791,"",55.16
9/11/17,17:01,20.58895,0.1588467,18.22068,16.87778,3483.34,374.331,0.187,58.11,89.9,14.25,0.060000000000000005,7.649,44.6368222081078,"",55.17
9/11/17,18:01,6.909205,0.05295014,5.989809,5.514651,3829.841,377.0294,0.063,58.33,88.7,14.24,0.05,9.81,52.298786376483534,"",55.02
9/11/17,19:01,0,0.2647589,0,0,3236.449,375.7535,0,58.29,88.3,14.22,0.04,10.81,48.85910032479203,"",54.89
9/11/17,20:01,0,0.1588558,0,0,3471.843,376.6539,0,58.13,87.7,14.21,0.03,11.97,53.11720693872118,"",54.51
9/11/17,21:01,0,0.423614,0.2013442,1.34E-07,3407.49,376.2788,0,58.1,88.6,14.2,0.04,9.81,49.87457367898775,"",54.78
9/11/17,22:01,0,0.8472246,1.560412,0,3711.625,372.5735,0,59.9,82.5,14.19,0.01,13.41,50.95255691389344,"",54.6
9/11/17,23:01,-0.09212227,0.1588496,2.416045,0,3457.669,370.2368,-0.001,61.3,78.89,14.17,0.0,11.44,52.250375848817434,"",54.72
9/12/17,0:01,0,0.2117958,2.114002,0,3585.612,370.8192,0,62.03,77.58,14.16,0.0,9.11,55.203321152991485,"",54.97
9/12/17,1:01,0,0.21179,2.667597,0,3814.945,379.3591,0,62.75,75.99,14.15,0.0,11.75,58.52969029167779,"",55.1
9/12/17,2:01,-0.04605887,0.1588417,2.214596,0,3573.713,377.4835,0,63.63,76.01,14.14,0.0,9.67,55.65362451340937,"",55.95
9/12/17,3:01,0,0.2647294,2.919168,0,3590.668,392.8419,0,64.71,73.88,14.13,0.0,8.82,55.5970666679955,"",56.22
9/12/17,4:01,0,0.2117843,2.818517,0,2769.896,394.6118,0,65.2,73.21,14.13,0.0,7.889,57.354540456929925,"",56.43
9/12/17,5:01,0,0.2117807,1.660883,0,2438.583,393.9026,0,65.17,75.13,14.13,0.0,5.065,54.28572415421601,"",57.12
9/12/17,6:01,0.1842287,0.05294523,-0.8556094,0,2973.964,355.161,0.002,64.53,77.52,14.13,0.0,1.622,53.07633256341283,"",57.37
9/12/17,7:01,42.60266,0.5823953,38.65319,33.08472,3431.788,365.8703,0.386,64.14,78.84,14.14,0.0,8.8,47.0169778313537,"",57.47
9/12/17,8:01,152.6868,3.388662,141.8366,131.5104,3888.747,390.2615,1.385,66.25,75.34,14.14,0.0,6.359,54.36678126789762,"",58.25
9/12/17,9:01,76.55101,0.2647404,68.35162,67.76073,3369.822,400.92,0.694,67.55,75.13,14.15,0.0,0,50.67755192788896,"",59.42
9/12/17,10:01,140.8526,-0.6353877,130.1119,126.2493,3536.485,399.6492,1.278,66.8,79.91,14.16,0.0,2.24,139.6355934642265,"",60.43
9/12/17,11:01,140.1651,1.164906,128.6051,122.4924,3804.201,400.4598,1.271,67.7,79.92,14.16,0.0,6.214,52.72592582387679,"",61.31
9/12/17,12:01,230.7821,2.277,216.9052,201.4646,3853.063,401.9703,2.093,69.36,78.8,14.16,0.0,0.851,49.405687114819834,"",62.53
9/12/17,13:01,296.11,2.012293,273.6943,252.5277,3970.333,403.6885,2.686,68,80.6,14.17,0.0,5.988,228.14916186406663,"",61.84
9/12/17,14:01,143.3113,0.9002432,127.7619,125.9305,4303.366,396.1383,1.3,67.78,79,14.17,0.0,4.061,244.03337197906018,"",61.06
9/12/17,15:01,72.18504,0.3706861,60.75956,63.67522,3953.127,397.1247,0.655,68.12,80,14.17,0.0,0.977,241.6679335778636,"",61.76
9/12/17,16:01,73.42619,0.3177198,63.42528,65.51127,3681.75,396.2888,0.666,68.24,76.46,14.18,0.0,0.111,231.04532105889757,"",60.59
9/12/17,17:01,53.80222,0.1059053,44.90052,45.9576,3602.323,396.0841,0.488,68.09,77.39,14.18,0.0,2.034,224.08435051416487,"",60.78
9/12/17,18:01,21.46527,0.1059036,16.81226,17.29649,3689.167,393.0039,0.195,66.63,81.3,14.19,0.0,1.908,233.70142426746054,"",60.77
9/12/17,19:01,0.2763757,0.3177095,-2.516795,0.0835576,3793.097,389.4307,0.003,64.82,81.5,14.19,0.0,0,253.54401609376976,"",59.06
9/12/17,20:01,0,0.4236134,-1.610752,0,4475.854,388.0824,0,64.45,82.4,14.2,0.0,2.584,244.87647404036306,"",59
9/12/17,21:01,0,0.4236124,-1.107389,0,3587.293,389.252,0,63.96,83.3,14.21,0.0,0,235.32707274695474,"",58.84
9/12/17,22:01,0.04606235,0.2647563,-1.057047,0,3555.772,389.7405,0,62.76,87.6,14.21,0.0,0,230.31257555835043,"",59.05
9/12/17,23:01,0,0.4236027,1.610711,0,3167.344,392.7233,0,65.47,75.44,14.21,0.0,3.5,208.76503231021593,"",57.53
9/13/17,0:01,0,0.1058988,-0.9563426,0,3220.761,381.0273,0,63.72,81.7,14.22,0.0,0,245.14755640836228,"",58.03
9/13/17,1:01,0,0.2647411,-1.157652,0,3396.149,381.2332,0,62.65,86.1,14.22,0.0,0,4.5865044136643505,"",58.47
9/13/17,2:01,0,0.05294818,-0.9059879,0,3622.073,381.9256,0,61.7,90.3,14.21,0.0,0.76,28.931367232796546,"",58.86
9/13/17,3:01,0,0,-3.070248,0,3471.044,327.2782,0,60.38,93.1,14.21,0.0,0,39.1277496512666,"",58.41
9/13/17,4:01,0,0.3176848,-1.056972,0,3438.546,349.9069,0,60.63,92.4,14.2,0.0,0.435,44.91135189066078,"",58.43
9/13/17,5:01,0,0.4235728,-0.654305,0,3432.641,350.4909,0,59.62,95.5,14.21,0.0,0,42.444942605659804,"",58.35
9/13/17,6:01,0.1842341,0.423575,0.6039771,0.1671003,3450.455,379.5765,0.002,60.35,93.3,14.21,0.0,0,32.8290960472368,"",58.42
9/13/17,7:01,17.50241,1.006,16.86119,17.62925,3579.908,384.9284,0.159,61.33,90.2,14.21,0.0,5.042,44.46961001579068,"",58.45
9/13/17,8:01,65.68322,0.9001485,61.60919,59.32402,3261.401,386.7634,0.596,63.11,85.9,14.22,0.0,0,41.04710486668205,"",58.84
9/13/17,9:01,64.67214,0.7942764,60.10127,56.31802,3409.162,384.6867,0.587,63.1,87.2,14.22,0.0,0,45.822479277510006,"",59.25
9/13/17,10:01,101.7517,0.9531227,96.79535,90.49232,3557.776,389.6919,0.923,66.35,70.9,14.23,0.0,4.359,234.29369043850798,"",56.65
9/13/17,11:01,131.4152,0.7413138,121.1572,116.5615,3557.591,389.628,1.192,65.41,70.34,14.23,0.0,7.729,220.55515263615683,"",55.54
9/13/17,12:01,141.8239,0.6354061,130.015,125.9187,3738.375,389.2854,1.286,64.36,75.12,14.23,0.0,12.07,225.01989067095883,"",56.34
9/13/17,13:01,150.9454,0.8472151,140.1335,131.4345,3836,391.0064,1.369,65.81,72.18,14.23,0.0,9.62,223.39743689219264,"",56.64
9/13/17,14:01,118.056,0.6883559,106.1058,103.9434,3110.365,385.7773,1.071,64.21,74.99,14.23,0.0,8.43,225.81052460746363,"",56.15
9/13/17,15:01,84.01643,-0.2647522,74.49554,73.94688,3638.354,389.1753,0.762,63.47,81,14.23,0.0,2.504,222.88409939027306,"",57.55
9/13/17,16:01,47.81206,-0.4765548,40.3686,40.69174,3451.111,390.1392,0.434,62.22,88.7,14.23,0.0,3.443,214.24926281798108,"",58.87
9/13/17,17:01,32.33588,0.1059029,27.73501,27.32327,3392.43,388.3391,0.293,61.97,89.5,14.24,0.0,3.343,214.7186148821879,"",58.87
9/13/17,18:01,11.14698,-0.05295085,8.95965,10.19387,2908.846,391.011,0.101,62.28,89.4,14.24,0.0,4.095,223.63059021514246,"",59.15
9/13/17,19:01,0.1842487,0.3177064,-0.3020124,0.08355678,2888.558,388.9264,0.002,62.46,85.9,14.24,0.0,5.29,218.8236689344033,"",58.2
9/13/17,20:01,0.09212507,0.3706604,0.1510075,0,3810.971,389.9856,0.001,62.71,84.5,14.25,0.0,5.691,216.40025482823503,"",58
9/13/17,21:01,0.0460627,0.3706617,0.2013439,-0.08355774,3555.382,389.3392,0,62.7,84,14.25,0.0,4.542,225.33128827678115,"",57.81
9/13/17,22:01,0,0.3706484,-1.661028,-0.08355474,3448.638,387.1595,0,61.85,88.6,14.26,0.0,1.992,222.7397402378292,"",58.47
9/13/17,23:01,0,0.3706363,-0.9563183,0,3263.291,385.5253,0,61.37,90.2,14.26,0.0,0,239.98829655683133,"",58.49
9/14/17,0:01,0.04605822,0.370625,-0.553641,0,3410.322,388.0975,0,61.04,93.2,14.26,0.0,0,276.5457321924442,"",59.09
9/14/17,1:01,0,0.2647261,-0.4026388,0,3855.385,386.5076,0,60.3,96,14.26,0.01,0,0.0,"",59.19
9/14/17,2:01,0,0.3706089,-0.251644,0,3232.388,389.1007,0,60.28,96.6,14.26,0.01,0,329.8,"",59.33
9/14/17,3:01,0,0.4235474,0.1006563,0,3342.791,389.2876,0,60.67,96.4,14.26,0.01,0,194.29999999999998,"",59.65
9/14/17,4:01,0,0.4764823,0,0,3496.2,389.6319,0,60.49,97,14.26,0.0,0,278.8,"",59.66
9/14/17,5:01,0,0.5294226,-0.05032704,0.08354289,3487.832,390.3477,0,60.55,97.1,14.26,0.0,0,0.0,"",59.73
9/14/17,6:01,0.04605364,0.4235301,0.2013043,0,3143.074,391.485,0,60.84,97.1,14.27,0.0,0,0.0,"",60.04
9/14/17,7:01,9.947831,0.4764831,9.511864,8.521422,2986.508,392.7866,0.09,61.14,97,14.28,0.0,0,316.4295342172092,"",60.31
9/14/17,8:01,61.99273,0.7941768,58.33219,52.55132,3739.165,395.5852,0.562,61.77,95.9,14.28,0.01,0,237.77593731635454,"",60.61
9/14/17,9:01,73.87863,0.5294743,68.5521,62.83036,3113.528,396.2393,0.67,62.83,94.2,14.29,0.0,4.523,230.75389388231358,"",61.17
9/14/17,10:01,324.955,2.700391,308.0901,269.7935,3606.409,397.0593,2.947,64.65,91,14.3,0.0,4.095,236.5357270337101,"",61.99
9/14/17,11:01,250.8444,1.95911,233.9998,214.3144,4078.074,401.261,2.275,65.57,89.2,14.3,0.0,4.916,234.10462602081807,"",62.35
9/14/17,12:01,445.3555,7.730513,426.02,376.4902,3609.493,404.7018,4.039,68.82,78.18,14.29,0.0,1.843,225.74742129606298,"",61.78
9/14/17,13:01,393.9888,4.235794,371.6511,331.8647,3858.304,393.1597,3.573,71.45,73.26,14.29,0.0,0.221,254.93999871094337,"",62.47
9/14/17,14:01,443.1692,4.97694,417.1916,383.9914,3650.509,404.73,4.02,71.96,70.97,14.29,0.0,5.145,233.03327790679498,"",62.07
9/14/17,15:01,286.8447,2.064872,263.1759,244.8789,3157.777,400.7388,2.602,73.35,67.72,14.29,0.0,0.115,227.451217507388,"",62.07
9/14/17,16:01,331.4209,64.53907,338.1602,310.3736,3009.747,399.0316,3.006,76.68,62.97,14.28,0.0,4.191,230.08861617047106,"",63.16
9/14/17,17:01,107.4953,0.05294427,89.38422,91.3994,3517.039,405.5802,0.975,73.31,72.2,14.28,0.0,1.343,240.8917195859803,"",63.85
9/14/17,18:01,18.79135,0.2117815,6.039601,16.37537,3513.771,401.5896,0.17,69.2,88,14.28,0.0,0,304.28142402032984,"",65.54
9/14/17,19:01,0.5527126,0.1058957,-7.298192,0.5013103,3501.402,349.8239,0.005,67.31,93.3,14.29,0.0,0,357.8940619916317,"",65.33
9/14/17,20:01,0,0.423598,-3.171052,-0.08355474,3453.065,389.0932,0,65.97,94.9,14.29,0.0,0,55.68877052755782,"",64.51
9/14/17,21:01,0,0.1588525,-2.81877,0,3261.039,359.4542,0,65.63,95.5,14.3,0.0,0,13.19,"",64.33
9/14/17,22:01,0,0.5294918,-1.912678,0,3396.044,374.7775,0,64.43,96.7,14.31,0.0,0,40.79,"",63.51
9/14/17,23:01,0,0.5294727,-0.2013272,0,3214.032,393.4684,0,64.44,97.1,14.31,0.0,0,0.0,"",63.63
9/15/17,0:01,0,0.3706248,0.2516549,0,3330.53,396.4217,0,64.71,96.7,14.31,0.0,0,0.0,"",63.79
9/15/17,1:01,0,0.4765068,0.1509895,0,3429.96,398.7689,0,64.91,96.6,14.31,0.0,0,0.0,"",63.96
9/15/17,2:01,0,0.3706117,0.3019751,-0.08354646,3134.914,400.8099,0,65.03,96.9,14.31,0.0,0,24.875669556576703,"",64.15
9/15/17,3:01,0,0.317661,-0.05032821,0,3388.244,399.8358,0,64.91,96.9,14.31,0.0,0,0.0,"",64.04
9/15/17,4:01,0,0.3706034,-0.2516403,0,3267.094,398.003,0,64.87,96.8,14.31,0.0,0,22.950132442986806,"",63.95
9/15/17,5:01,0,0.3176565,0,0,3322.782,399.2023,0,64.98,96.8,14.32,0.0,0,33.33,"",64.07
9/15/17,6:01,0.0460547,0.3705978,0.0503274,0.08354348,3018.087,399.5935,0,65.06,96.6,14.33,0.0,0,6.135993862970657,"",64.1
9/15/17,7:01,29.5223,0.5823916,28.43608,26.31722,3710.561,401.0181,0.268,65.25,96.3,14.34,0.0,0,4.603043983457684,"",64.21
9/15/17,8:01,69.36405,1.111883,64.32347,57.48243,3261.46,401.656,0.629,65.94,95.7,14.35,0.0,0,330.8886021954511,"",64.72
9/15/17,9:01,228.8662,81.69753,254.2759,233.4406,3195.396,366.0015,2.076,68.7,85.3,14.36,0.0,0,242.03884284972153,"",64.14
9/15/17,10:01,155.5827,721.8108,637.1835,582.3334,3651.991,361.1232,1.411,74.65,71.66,14.36,0.0,2.019,214.7282865558883,"",64.92
9/15/17,11:01,233.8664,759.7797,829.8483,758.9088,3506.653,381.1546,2.121,78.22,64.22,14.36,0.0,1.221,160.47673306877005,"",65.17
9/15/17,12:01,265.2696,813.1796,954.2855,882.9501,3640.237,388.4057,2.406,80.6,57.89,14.35,0.0,0.958,156.9860258768572,"",64.44
9/15/17,13:01,265.0341,785.423,947.0199,881.0948,3803.486,384.5804,2.404,80.2,54.68,14.34,0.0,1.557,132.24828416508194,"",62.46
9/15/17,14:01,220.7756,55.26928,236.6776,241.0941,3486.424,423.2896,2.002,81.7,52.28,14.34,0.0,0.302,143.69360088168486,"",62.58
9/15/17,15:01,148.6534,5.505603,129.4823,107.5956,2859.971,374.5582,1.348,80.5,55.54,14.33,0.0,2.202,95.15648364433036,"",63.13
9/15/17,16:01,130.372,681.4294,490.758,448.7638,3308.505,383.2531,1.182,82.9,50.55,14.33,0.0,0.065,142.70748230108157,"",62.73
9/15/17,17:01,90.63594,500.8374,246.0507,234.5066,3983.94,375.8528,0.822,82.2,48.49,14.33,0.0,0.328,230.75153558752447,"",60.85
9/15/17,18:01,50.20171,0.9000595,24.7117,38.51503,3458.165,376.123,0.455,75.46,71.81,14.33,0.0,0,9.43667042276209,"",65.76
9/15/17,19:01,0.5527034,0.105894,-13.0862,0.250651,3597.677,380.6099,0.005,71.43,82.1,14.33,0.0,0,20.21321776985257,"",65.72
9/15/17,20:01,0.09211995,0.2117942,-8.908942,-0.08355294,3522.419,361.2588,0.001,69.01,87.3,14.33,0.0,0,50.93075991016152,"",65.11
9/15/17,21:01,0,0.3176951,-5.8387,-0.08355381,3352.931,354.6219,0,68.15,90.4,14.34,0.0,0.324,54.59318130318548,"",65.26
9/15/17,22:01,0,0.1588432,-4.127244,-0.08355152,3118.393,353.768,0,66.07,94.2,14.35,0.0,0,49.78118137309449,"",64.39
9/15/17,23:01,0,0.3176694,-2.315159,0,2815.034,352.8279,0,65.61,96.2,14.35,0.0,0,0.0,"",64.54
9/16/17,0:01,0,0.158827,-2.4157,0,3138.125,366.882,0,63.68,96.4,14.35,0.0,0,39.88672228636427,"",62.67
9/16/17,1:01,0,0.2647021,-1.207807,0,3030.58,376.5489,0,64.03,97.1,14.35,0.0,0,0.0,"",63.23
9/16/17,2:01,0,0.2117573,-1.30843,0.08353823,3433.588,378.6284,0,62.84,97.4,14.35,0.0,0,54.34290802886946,"",62.11
9/16/17,3:01,0,0.4235087,0.9058237,0,3130.135,395.2298,0,63.36,97.9,14.35,0.0,1.401,52.963337971611445,"",62.79
9/16/17,4:01,0,0.3705694,1.107116,0,3444.478,400.636,0,63.71,98.5,14.36,0.0,0,57.94,"",63.3
9/16/17,5:01,0,0.3176241,-0.05032237,0,2987.133,397.3572,0,63.28,98.8,14.36,0.0,0,50.361865797405706,"",62.98
9/16/17,6:01,0.09209958,0.4234946,-0.5032188,0.1670686,3199.03,396.9647,0.001,62.56,99,14.37,0.0,0,46.012295834833296,"",62.29
9/16/17,7:01,37.71483,0.7940536,32.30669,29.82179,3150.25,382.2159,0.342,61.69,99.1,14.37,0.0,0,16.67811452374554,"",61.45
9/16/17,8:01,162.5985,31.97318,158.3094,152.0293,2952.293,390.8434,1.475,63.61,99,14.38,0.0,1.176,47.96522903713107,"",63.34
9/16/17,9:01,106.5049,656.3657,462.4221,401.6018,2937.924,369.5851,0.966,67.76,92.6,14.39,0.0,0.183,52.429763617019375,"",65.56
9/16/17,10:01,111.8849,750.3777,616.2538,559.8502,3391.925,355.6556,1.015,72.39,74.77,14.39,0.0,0.645,90.4951345876631,"",63.96
9/16/17,11:01,120.6204,788.7741,746.4398,677.2947,3460.299,366.0226,1.094,78.87,60.48,14.39,0.0,1.324,117.74399359369875,"",64.07
9/16/17,12:01,126.2284,806.6595,813.6976,736.9559,3048.785,374.1808,1.145,80.7,56.47,14.38,0.0,0.095,204.00650351273816,"",63.85
9/16/17,13:01,134.5535,780.4751,825.626,749.1913,3279.591,375.5713,1.22,82.5,54.75,14.37,0.0,2.061,182.02855063049893,"",64.61
9/16/17,14:01,157.3772,756.939,774.4258,707.151,3125.192,376.0683,1.427,83.2,49.84,14.36,0.0,5.378,213.35860745190845,"",62.54
9/16/17,15:01,143.8879,735.9192,655.2023,593.6658,2461.333,380.2411,1.305,84,46.4,14.35,0.0,1.466,230.87584793659488,"",61.3
9/16/17,16:01,142.0423,678.1167,496.2905,460.0558,2534.148,388.0784,1.288,85.6,45.52,14.35,0.0,2.145,250.22254260770035,"",62.23
9/16/17,17:01,79.35199,448.6374,212.0056,200.2198,2530.718,376.697,0.72,84.1,48.74,14.34,0.0,0,266.87581787443423,"",62.76
9/16/17,18:01,36.96082,0.1587368,12.87642,25.46614,2597.881,368.6181,0.335,76.16,70.24,14.34,0.0,0,37.725332582951715,"",65.79
9/16/17,19:01,0.4142615,0,-13.27899,0.2504902,2930.567,361.0769,0.004,71.12,82.6,14.34,0.0,0,0.0,"",65.58
