TOA5,FRP2-2,CR3000,DataWeather,,,,,,,,,,,,,
TIMESTAMP,RECORD,Diffuse_BW_Avg,DirNormRad_Avg,GlobalRad_SPP_Avg,GlobalRad_LI_Avg,LiCor_S_wind_Avg,HorizIR_Avg,Diffuse_BW_mV_Avg,T_out_Avg,RH_out_Avg,BP_PSI_Avg,Rain_in_Tot,WS_mph_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,DP_out_Avg
8/15/17,18:44,98.2933475,472.7043423,303.3945273,285.0448402,3650.170767,404.94537,0.891583333,87.8,57.29,14.2525,0,0.507083333,308.7555509,,70.89
8/15/17,19:44,55.8286945,210.356537,94.52108725,101.2380887,3570.701733,399.63976,0.506383333,80.8,78.91,14.2575,0,0.291916667,304.3084483,,73.63
8/15/17,20:44,11.05097558,0.272658675,-6.111553098,8.110764748,3488.01485,393.52153,0.100266667,77.17,85.5,14.26733333,0,0.084866667,14.65698016,,72.52
8/15/17,21:44,0.068316275,0.298251573,-9.892097933,0.001392382,3471.2582,389.5867533,0.000466667,74.9,89.3,14.27,0,0.005333333,35.225,,71.56
8/15/17,22:44,0.015352215,0.393556095,-5.979133767,-0.001392434,3569.9022,389.56987,3.33E-05,74.28,91.7,14.2775,0,0.164133333,33.31568599,,71.74
8/15/17,23:44,-0.001535215,0.369734285,-3.4668877,-0.004177364,3541.95115,388.8058533,0,73.4,93.6,14.2875,0,0.0776,30.52255057,,71.47
8/16/17,0:44,0.006908675,0.365325755,-2.43682835,0.001392455,3540.202833,384.02605,-1.67E-05,72.79,95.5,14.29733333,0,0.049433333,284.0700665,,71.48
8/16/17,1:44,-1.52E-08,0.363564615,-1.9243169,-0.004177489,3582.311183,383.0956933,-1.67E-05,72.13,96.6,14.3,0,0.051083333,317.4969996,,71.13
8/16/17,2:44,-0.00383812,0.391806642,-1.218859058,-0.001392506,3540.057167,395.5855683,-1.67E-05,71.6,96.2,14.29266667,0,0.0203,243,,70.49
8/16/17,3:44,-0.021494079,0.360040332,-1.097229375,-0.006962572,3514.229467,403.3203933,-6.67E-05,71.25,96.8,14.29733333,0,0.1272,30.79128849,,70.32
8/16/17,4:44,-0.008444187,0.354751002,-0.744919157,-0.015317812,3611.970683,406.898035,-5.00E-05,70.69,96.8,14.3,0,0.16205,34.96463321,,69.75
8/16/17,5:44,-0.000767664,0.394466738,-0.374979721,-0.00278513,3661.507917,411.0226317,1.67E-05,70.84,97.1,14.3,0,0.03155,227.9020805,,70.02
8/16/17,6:44,0.034545653,0.402412882,-0.073822228,0.034814277,3669.032167,413.5215683,0.000333333,70.72,97.2,14.31483333,0,0.086866667,296.6241108,,69.91
8/16/17,7:44,23.7330344,0.703350317,22.00701495,20.86647379,3600.827717,416.3693433,0.21525,71.3,97,14.32,0,0.20675,269.5042549,,70.43
8/16/17,8:44,135.1459295,26.11135308,132.0454922,129.712243,3666.9895,423.998845,1.225783333,73.1,93.6,14.3275,0,0.55995,210.861041,,71.18
8/16/17,9:44,210.707345,68.87452272,217.95417,207.0260383,3685.175383,415.4982733,1.91115,76.12,87.4,14.3375,0,0.693716667,231.3594245,,72.14
8/16/17,10:44,321.676375,110.4458556,368.9538983,347.53659,3832.332,414.9072417,2.9176,78.57,81.2,14.34,0,1.1288,255.3494054,,72.35
8/16/17,11:44,464.65893,134.0650115,541.8166233,511.2326167,3806.748433,429.9334483,4.2145,81.7,73.52,14.34,0,1.71715,235.7087022,,72.43
8/16/17,12:44,381.42553,388.7411728,715.4499183,657.1493133,3877.985367,421.8362133,3.459566667,84,68.62,14.34,0,3.0229,204.5288821,,72.58
8/16/17,13:44,503.2006617,53.75638655,515.4189783,486.9857333,3768.311117,434.510805,4.564016667,84.3,69.01,14.33266667,0,1.57615,267.4897503,,73.06
8/16/17,14:44,385.0397617,408.3068332,768.4090567,708.1718367,3883.1091,426.53368,3.49235,85.8,62.77,14.33,0,3.1445,233.3766466,,71.67
8/16/17,15:44,273.10467,21.9694633,260.3559683,256.1288967,3556.832667,422.7991867,2.47705,83.4,73.72,14.32266667,0,3.840566667,234.3594538,,74.2
8/16/17,16:44,272.29905,101.352754,321.31936,287.6716133,3653.31695,418.526535,2.469783333,83.3,68.7,14.31266667,0,5.521383333,232.0487034,,71.99
8/16/17,17:44,163.5025517,536.9351535,578.08026,433.7885967,3758.2988,408.77086,1.48295,85.7,63.62,14.30266667,0,3.053866667,241.7318317,,71.96
8/16/17,18:44,88.1949635,562.8452683,328.2238383,303.0573617,3615.685917,410.303685,0.7999,87.1,60.91,14.3,0,1.231033333,169.4285331,,71.97
8/16/17,19:44,54.72710717,240.036855,104.107459,84.41164383,3554.883633,409.5934117,0.49635,83.1,72.07,14.3,0,0.94405,207.0810491,,73.23
8/16/17,20:44,12.93371098,0.11736371,-2.43518424,9.039924793,3516.0663,401.8315783,0.117283333,77.85,87.7,14.30733333,0,0.078316667,314.8563257,,73.93
8/16/17,21:44,0.045290748,0.285030202,-8.8734141,0.004177523,3596.237183,396.6978883,0.000333333,75.87,90.9,14.31,0,0.00535,43.45,,73.05
8/16/17,22:44,-0.004605892,0.352099582,-5.318389467,-0.001392545,3582.806633,396.9261467,-3.33E-05,75.22,92.3,14.3175,0,0.063166667,11.07611174,,72.86
8/16/17,23:44,0.002302975,0.397992137,-3.1457758,-0.004177568,3570.8264,397.6812517,3.33E-05,74.52,94.7,14.32733333,0,0,0,,72.94
8/17/17,0:44,-0.005373707,0.375933985,-1.548574535,-0.004177621,3720.34225,403.9173967,0,74.67,95.3,14.32266667,0,0.076083333,31.42358065,,73.27
8/17/17,1:44,-0.003838367,0.365347253,-1.113205817,-0.008355336,3612.740917,398.5939067,-5.00E-05,74.25,95.4,14.32,0,0.13945,292.6408123,,72.88
8/17/17,2:44,0.012282849,0.337995997,-1.141748615,-0.006962916,3604.136833,402.8714283,8.33E-05,72.99,96.2,14.32,0,0.03125,351.4355408,,71.87
8/17/17,3:44,-0.010747711,0.344178202,-1.07632698,-0.002785172,3633.700567,406.7155417,-8.33E-05,73.17,97,14.3125,0,0.036,14.7591987,,72.32
8/17/17,4:44,-0.008444757,0.337121578,-0.708889852,0.001392615,3628.98375,409.2606183,-5.00E-05,72.17,97.1,14.31,0,0.005083333,317.7,,71.32
8/17/17,5:44,-0.01842501,0.334476618,-0.604028596,-0.013926252,3636.387767,412.1592483,-5.00E-05,71.77,97.2,14.31,0,0.008016667,35.95,,70.95
8/17/17,6:44,0.026870264,0.35566125,-0.408563599,-23.20409277,3613.4755,414.3248817,0.00025,72.24,97.3,14.31,0,0.0054,16.82,,71.47
8/17/17,7:44,15.85725081,0.571883867,14.88870043,13.62980545,3557.95435,421.5094633,0.14385,72.72,95.8,14.3175,0,0.06795,285.9268556,,71.48
8/17/17,8:44,69.47271633,0.97697201,64.9275975,20.697379,3627.50305,434.3839433,0.630133333,74.43,96.1,14.3275,0,0.51365,249.2442088,,73.26
8/17/17,9:44,188.4217722,2.701451433,175.444013,-29.80232983,3672.018733,438.9942,1.709033333,76.16,93,14.33,0,2.261166667,210.8441864,,74.03
8/17/17,10:44,278.9498433,141.3604507,351.5861283,-53.368385,3758.04155,429.5406717,2.530066667,81.1,79,14.33,0,3.531316667,235.8020109,,73.98
8/17/17,11:44,280.2121767,544.8547974,709.5622933,579.7014533,3920.112367,430.5677517,2.541483333,84.2,67.43,14.33,0,4.704766667,223.082686,,72.27
8/17/17,12:44,186.8573233,601.7928541,724.95564,662.5020883,3878.305833,415.5736717,1.6948,84.9,64.94,14.33,0,7.327516667,231.3172315,,71.8
8/17/17,13:44,321.4800183,484.8737476,768.758525,700.739385,3866.73145,434.2193517,2.9158,87.5,61.74,14.31516667,0,7.122983333,225.1404218,,72.79
8/17/17,14:44,349.093575,380.2500208,698.5663467,539.3274133,3794.628333,441.756105,3.166316667,89.6,60.15,14.30266667,0,7.73105,224.8800955,,74
8/17/17,15:44,274.5198432,296.423605,521.7124752,470.3389765,3634.188833,438.7466217,2.48985,85.1,65.55,14.3,0,4.424116667,244.3430659,,72.28
8/17/17,16:44,166.2587967,123.2262103,235.930748,174.9396622,3576.955417,420.9151633,1.507966667,84.2,65.31,14.2925,0,3.979016667,234.4552573,,71.29
8/17/17,17:44,197.1302433,574.5288556,632.7541,489.35538,3772.8213,420.317085,1.78795,88.7,62.11,14.2825,0,3.886,228.490657,,74.11
8/17/17,18:44,168.1098683,538.6698626,392.6321733,369.3016883,3637.1994,422.17808,1.524783333,87.2,63.93,14.28,0,4.342483333,196.490851,,73.56
8/17/17,19:44,89.787019,245.4965741,137.6676193,140.4543045,3512.676267,417.6725417,0.814316667,85,71.04,14.28,0,2.7621,213.3032195,,74.55
8/17/17,20:44,11.67145489,-0.065297377,-2.760616987,-8.897877411,3474.96005,406.451535,0.105833333,80.2,83.4,14.28,0,0.243716667,296.4957779,,74.7
8/17/17,21:44,0.048360755,0.232081354,-8.294517717,0.004177474,3544.661317,399.9811617,0.000316667,77.59,88.3,14.28733333,0,0.053183333,3.448944738,,73.89
8/17/17,22:44,0.00767642,0.301801515,-5.483676033,-22.21465171,3625.831583,398.0529533,1.67E-05,76.39,89.6,14.29,0,0.0332,41.23,,73.12
8/17/17,23:44,-0.002303008,0.262979458,-3.8739888,-27.51726674,3640.92075,390.77746,1.67E-05,75.31,90.2,14.29,0,0.045216667,4.673262709,,72.25
8/18/17,0:44,0.003070729,0.306224673,-3.090502883,-153.0951156,3657.1079,385.8697733,0,73.6,94.3,14.28266667,0,0,0,,71.89
8/18/17,1:44,-0.003070761,0.343293818,-1.863218433,-35.64749209,3691.20085,388.2812567,-1.67E-05,73.07,94.7,14.28,0,0.0591,42.21346837,,71.48
8/18/17,2:44,-0.001535394,0.443020427,0.078859077,-0.001392628,3690.800217,410.20017,0,74.26,92,14.28,0,0.05275,313.0302207,,71.82
8/18/17,3:44,0.006909334,0.37771755,0.217280947,-0.005570448,3660.800133,406.0344583,0,74.6,91.4,14.2725,0,0.142433333,284.6175562,,71.95
8/18/17,4:44,0.036082321,0.415668715,1.007553892,-45.35928525,3664.407683,417.3371383,0.0002,75.45,89.5,14.26266667,0,0.549633333,240.0559447,,72.17
8/18/17,5:44,0.011515649,0.348598901,0.333894847,-83.63022191,3618.210117,426.6971417,3.33E-05,74.93,93.1,14.2675,0,1.6042,232.5849953,,72.83
8/18/17,6:44,0.006909477,0.405966332,-0.188761623,-168.1530296,3649.5114,425.4626483,1.67E-05,74.26,95.9,14.27,0.02,1.059666667,237.9891728,,73.04
8/18/17,7:44,15.94264501,0.550707222,13.75880045,-410.8308278,3417.7825,420.4930283,0.144633333,74.34,95.9,14.2775,0,0.186283333,251.9547414,,73.11
8/18/17,8:44,33.13806333,0.826059908,29.80611567,-743.5034722,3592.688633,429.622855,0.300583333,74.66,95.2,14.28,0.01,0.039483333,239.305764,,73.22
8/18/17,9:44,100.7518073,4.391544675,93.96230767,-1042.186472,3571.152633,429.5918117,0.9138,75.57,95.7,14.28733333,0.08,1.543483333,225.12476,,74.27
8/18/17,10:44,278.2680183,13.7677437,265.5101433,-667.4539917,3705.8724,435.5775183,2.523916667,78.1,88.4,14.2825,0,2.8106,234.4590363,,74.44
8/18/17,11:44,352.0338733,261.5642994,540.1379617,-613.9096552,3716.773183,420.06234,3.192983333,79.95,77.35,14.2875,0,4.74615,226.5468317,,72.26
8/18/17,12:44,248.3955633,398.6112677,596.3674117,325.7963695,3703.628417,415.665755,2.252916667,83.2,67.82,14.29,0,3.96665,233.0265428,,71.46
8/18/17,13:44,214.297835,535.2905055,721.644165,501.2845567,3816.982583,410.5226133,1.943716667,86.1,56.99,14.2825,0,5.38675,231.9975652,,69.12
8/18/17,14:44,219.937255,419.5721221,616.29191,85.22233,3672.953217,418.9375283,1.994816667,84.9,56.92,14.28,0,3.37255,247.2243593,,67.92
8/18/17,15:44,167.2067017,721.7572394,822.27794,522.1792817,3792.664217,402.9386917,1.51655,88.4,44.51,14.27266667,0,3.666633333,243.7024709,,64.08
8/18/17,16:44,174.99162,598.7180398,632.8877767,118.474094,3662.07545,401.9936483,1.587166667,87.9,48.72,14.27,0,2.389683333,245.3503111,,66.2
8/18/17,17:44,127.753517,503.7904981,510.29231,-349.7529855,3616.49425,394.7645433,1.1587,88,46.51,14.26266667,0,1.999916667,252.402762,,64.96
8/18/17,18:44,67.82894467,674.7779083,346.4475783,-363.1700517,3542.499567,382.6065533,0.61515,86.3,47.33,14.2675,0,1.157383333,259.6784506,,63.95
8/18/17,19:44,43.20695333,275.1722986,96.32437617,58.98382267,3455.279767,375.46956,0.3919,79.24,66.96,14.27,0,0.191016667,300.7535462,,67.35
8/18/17,20:44,11.1333372,0.046767766,-7.354826687,-39.92836078,3482.1427,370.6456867,0.100983333,74.94,80.6,14.2775,0,0.400383333,14.89698253,,68.62
8/18/17,21:44,0.042219635,0.197666886,-10.56107867,-81.80149908,3482.9882,365.9383833,0.00025,72.14,86.3,14.28,0,0.140633333,19.21003215,,67.86
8/18/17,22:44,0.023797203,0.216202975,-7.0003605,-147.9147998,3482.113717,359.2298033,3.33E-05,69.99,90.1,14.2875,0,0,0,,66.98
8/18/17,23:44,0.025333265,0.21091365,-4.82949615,-109.1150037,3542.452767,352.1198167,0.0001,68.51,91.9,14.29,0,0.002166667,15.96,,66.08
8/19/17,0:44,0.00460612,0.251513405,-3.07543915,-2.00E-09,3605.746517,350.9631333,3.33E-05,67.65,93.4,14.29,0,0.001333333,3.426,,65.72
8/19/17,1:44,-0.009212481,0.300938137,-1.843950312,-259.8292594,3620.339517,356.0991233,-6.67E-05,66.84,94.2,14.2975,0,0.077533333,22.76604161,,65.14
8/19/17,2:44,-0.016889531,0.306234743,-1.182047542,-468.969551,3632.04065,377.166415,-6.67E-05,66.75,96,14.29266667,0,0.04765,43.67707789,,65.59
8/19/17,3:44,-0.023031321,0.289469762,-1.036086804,-773.7878019,3587.987283,384.5721883,-0.000116667,65.8,96.7,14.29,0,0.06285,12.34667279,,64.87
8/19/17,4:44,-0.0399217,0.310655017,-0.70219818,-418.004074,3565.187967,386.9168433,-0.000266667,65.03,96.8,14.2975,0,0,0,,64.13
8/19/17,5:44,-0.029941568,0.31065785,-0.384239757,-395.6647613,3540.205233,388.2897,-0.000216667,64.84,96.8,14.3,0,0.0348,28.52695554,,63.94
8/19/17,6:44,0.00460648,0.285066528,-0.276857995,-248.2764935,3512.22905,388.84834,6.67E-05,64.37,96.9,14.3,0,0.047433333,36.1381781,,63.5
8/19/17,7:44,17.60989471,0.578966422,15.78113549,-352.1158748,3667.2135,389.9992417,0.159766667,65.41,96.9,14.3,0,0.013366667,327.6843223,,64.54
8/19/17,8:44,70.48545617,300.928961,138.4825505,-405.7105838,3659.645083,398.2126,0.6393,69.8,89.1,14.3075,0,0.045233333,57.083442,,66.47
8/19/17,9:44,138.0225112,483.1228432,346.163655,152.2326767,3680.061717,399.9576417,1.251866667,73.83,78.74,14.31733333,0,0.784516667,63.2242261,,66.84
8/19/17,10:44,127.8611083,683.84319,537.0217017,485.0497033,3845.16675,363.9587767,1.1597,79.43,62.22,14.32,0,0.635916667,69.62929239,,65.41
8/19/17,11:44,137.2030233,747.68064,712.5015933,610.3915067,3939.80815,370.6172433,1.244416667,82.5,55.79,14.32,0,0.762416667,104.1021865,,65.12
8/19/17,12:44,164.8326867,764.55278,837.1543617,409.4337617,3921.02385,378.3516483,1.49505,82.7,53.81,14.3125,0,2.578983333,122.2147292,,64.27
8/19/17,13:44,154.334325,751.48184,855.993445,751.0650133,3833.608467,380.27285,1.39985,83.4,52.7,14.31,0,2.040366667,121.5221934,,64.36
8/19/17,14:44,141.4313,776.9461217,883.7877267,728.8642883,3862.86835,386.4173167,1.282783333,85.3,49.64,14.3025,0,2.52535,220.5247414,,64.37
8/19/17,15:44,136.1441183,760.28548,810.7179367,741.0480383,3796.544917,390.020445,1.234816667,86.8,47.14,14.3,0,2.004716667,229.6979621,,64.23
8/19/17,16:44,117.559835,753.481635,699.3379683,606.4695893,3724.29695,388.3677867,1.066283333,87.5,44,14.2925,0,2.074633333,156.7651311,,62.92
8/19/17,17:44,102.1630543,597.3523406,532.5497683,420.4121917,3614.556067,387.015455,0.926616667,87.8,44.95,14.28266667,0,1.76905,258.2162201,,63.82
8/19/17,18:44,82.1960745,593.2791867,321.0505883,266.0458933,3475.374517,390.0778967,0.745533333,86,53.82,14.28,0,1.060916667,270.9711827,,67.39
8/19/17,19:44,52.6029505,210.2580413,89.41243417,-193.3124297,3436.92905,388.6161783,0.477083333,80.4,74.77,14.28,0,0.812216667,265.4305533,,71.65
8/19/17,20:44,11.38115896,0.20118764,-5.229224,-58.88689378,3466.77485,384.91546,0.103233333,75.76,80.2,14.28733333,0,0.06125,31.13025487,,69.25
8/19/17,21:44,0.029169465,0.309732333,-9.0703507,-45.92147317,3452.338283,387.8200233,0.0002,74.49,85.6,14.29,0,0.00635,17.01950457,,69.92
8/19/17,22:44,0.001535301,0.346803173,-5.7235301,-0.005570007,3461.345283,384.6893083,0,73.29,88.1,14.2975,0,0.076033333,359.2183476,,69.57
8/19/17,23:44,0.003070663,0.299158697,-4.070252683,-0.009747843,3530.354283,376.7194233,0,71.54,91.6,14.3075,0,0.079533333,36.67766803,,69
8/20/17,0:44,-0.003838388,0.340639907,-2.995689583,-0.002785137,3569.649167,371.22188,0,71.23,93,14.31733333,0,0.1348,35.46201723,,69.13
8/20/17,1:44,0.002303063,0.30357949,-2.036862333,-2.03E-08,3498.760083,369.5807683,0,70.21,94.8,14.32,0,0.5956,36.48089696,,68.67
8/20/17,2:44,-0.006909281,0.318585712,-1.211393362,-22.88738517,3553.872983,384.6419617,-5.00E-05,69.73,95.4,14.32,0,0.342283333,27.15089893,,68.4
8/20/17,3:44,-0.009212417,0.306232375,-1.021803063,-43.3028038,3572.805667,395.3542617,-3.33E-05,69.24,95.9,14.32,0,0.1215,25.69690023,,68.05
8/20/17,4:44,-0.012283294,0.314177265,-0.873321515,-0.011140893,3605.054083,398.3572567,-3.33E-05,68.37,96.2,14.32,0,0.081616667,31.47833178,,67.28
8/20/17,5:44,-0.022263722,0.299177328,-1.019303595,-0.00557051,3602.814033,399.0501183,-0.000116667,68.56,97,14.32,0,0,0,,67.7
8/20/17,6:44,0.020728555,0.352131067,0.296144849,0.027852935,3623.8138,405.573035,0.000233333,68.33,97.3,14.3275,0,0.162766667,49.64987935,,67.57
8/20/17,7:44,17.33300315,0.514524642,14.75883254,-90.61438825,3634.63705,400.8200017,0.157166667,68.37,96.2,14.33733333,0,0,0,,67.29
8/20/17,8:44,90.25801883,208.5265852,125.7658168,137.5750815,3680.567333,409.1265883,0.818633333,71.69,91.9,14.34,0,0.472416667,56.51779872,,69.24
8/20/17,9:44,126.1556317,513.00746,338.0561867,319.2015017,3700.631217,390.8347333,1.14425,75.35,80.4,14.3475,0,1.959566667,48.86741317,,68.92
8/20/17,10:44,125.0704617,683.782345,546.7301933,504.1494767,3763.807467,376.483655,1.134333333,81.2,69.74,14.35733333,0,0.929566667,62.051001,,70.4
8/20/17,11:44,139.9574983,735.5713867,706.2216517,649.86585,3823.286367,385.66085,1.269366667,83.9,63.83,14.36,0,1.927516667,92.20685576,,70.34
8/20/17,12:44,145.5314,774.2145967,825.652825,736.955105,3829.730383,393.1079333,1.319933333,84.9,56.03,14.36,0,1.733933333,98.48698047,,67.46
8/20/17,13:44,179.72968,770.9475688,896.38306,781.50357,3846.965533,399.5866183,1.630116667,86.4,52.72,14.36,0,1.5229,126.7710385,,67.12
8/20/17,14:44,161.6358833,696.5836129,824.5274183,436.2555613,3793.692483,398.8961717,1.466033333,89,48.69,14.36,0,1.66365,85.3508764,,67.19
8/20/17,15:44,121.5563617,788.6881967,822.21107,391.4207567,3784.5087,395.5620583,1.1025,90,42.71,14.3525,0,1.987016667,139.8729548,,64.35
8/20/17,16:44,110.803915,773.3053417,705.1490483,270.55156,3769.361233,392.6909667,1.004983333,89.5,39.1,14.3425,0,1.669016667,86.60684283,,61.35
8/20/17,17:44,102.6219003,616.7437599,536.095325,45.39270667,3525.3442,388.7582517,0.9308,90.4,37.71,14.3325,0,0.8896,38.61174867,,61.16
8/20/17,18:44,84.57509867,614.6243033,326.2715983,167.6787665,3609.116133,391.1342283,0.7671,88.1,47.5,14.33,0,0.557716667,339.4136511,,65.66
8/20/17,19:44,51.14969117,229.431334,90.37835973,-236.3779835,3481.920633,386.0560983,0.46395,81.7,64.91,14.33,0,0.84025,334.2406857,,68.81
8/20/17,20:44,8.82663074,0.190599108,-9.773118283,-123.0809005,3438.324917,378.8126183,0.0801,76.5,80.3,14.3375,0,0.1044,29.7972057,,70.02
8/20/17,21:44,0.020725772,0.207371833,-10.75057548,-20.09877477,3484.596817,374.3112767,0.0001,75.21,79.91,14.3475,0,0.154783333,35.48856404,,68.62
8/20/17,22:44,-0.007676567,0.267385133,-6.2755631,0.071018968,3514.7934,374.899265,-1.67E-05,72.61,87,14.3575,0,0.074666667,40.8477085,,68.56
8/20/17,23:44,-0.003838345,0.305337177,-3.68522165,-21.61659605,3607.106533,374.487085,-3.33E-05,71.98,91.1,14.36,0,0.057066667,50.58617726,,69.26
8/21/17,0:44,-0.008444469,0.319460733,-2.3505828,-264.3337329,3580.678317,372.8217783,-1.67E-05,71.99,91.7,14.36733333,0,0.048466667,34.67198469,,69.47
8/21/17,1:44,-0.005373817,0.312403503,-1.735688533,-103.3971317,3666.200367,371.9904433,-3.33E-05,70.61,94.7,14.37,0,0,0,,69.05
8/21/17,2:44,-0.018424489,0.315053383,-0.775990548,-154.5763931,3596.54805,390.4871233,-0.0001,70.81,95.9,14.37,0,0.08715,34.5810724,,69.63
8/21/17,3:44,-0.019192416,0.317703593,-0.661065156,-168.4329799,3552.427,399.31249,-0.000133333,70.24,96.2,14.37,0,0.061633333,49.19563761,,69.15
8/21/17,4:44,-0.006141662,0.346829698,-0.104026284,-180.5786667,3591.00345,406.0252367,-3.33E-05,70.13,96.3,14.37733333,0,0.12085,279.7277906,,69.05
8/21/17,5:44,-0.012283313,0.299175797,-0.319632908,-266.5011213,3583.7604,405.6538617,-5.00E-05,69.16,96.4,14.38,0,0.007183333,27.075,,68.13
8/21/17,6:44,-0.008444879,0.290352592,-0.38423266,-340.5423328,3646.736317,405.1725617,-3.33E-05,68.92,96.5,14.38,0,0.943416667,28.1056479,,67.92
8/21/17,7:44,16.25039271,0.508342713,14.66980267,-303.7133621,3485.161517,406.398195,0.147433333,69.8,96,14.3875,0,1.33155,29.53237484,,68.64
8/21/17,8:44,67.638046,268.484502,120.2060023,-356.8775343,3599.61625,412.9565617,0.6135,73.16,90,14.39,0,0.4488,78.4232934,,70.08
8/21/17,9:44,98.97998683,593.1457483,326.2300017,174.9341968,3625.276283,401.3820983,0.897783333,77.31,81.1,14.3975,0,1.11665,65.02913684,,71.07
8/21/17,10:44,118.265655,697.5805133,541.1622633,359.3243783,3767.40665,381.169645,1.072683333,81.7,66.5,14.40733333,0,1.8638,69.98748949,,69.53
8/21/17,11:44,128.2254667,757.5960467,709.2337067,155.2246917,3716.957333,392.5197483,1.16305,84.7,63.64,14.4025,0,0.879883333,44.60171349,,71.08
8/21/17,12:44,142.20697,781.3943567,826.4881683,603.2396483,3835.839,399.763495,1.289833333,87.7,55.67,14.4,0,2.2104,217.1718144,,69.89
8/21/17,13:44,172.2472617,639.7300675,760.7061283,459.3309683,3805.058633,407.05216,1.5623,88.1,55.59,14.3925,0,2.580283333,241.8791426,,70.26
8/21/17,14:44,49.53870533,199.821999,225.4276869,-505.4548599,3540.103583,402.959835,0.449316667,82,75.13,14.38266667,0,1.322583333,264.0176922,,73.36
8/21/17,15:44,66.6021435,422.5794388,431.6792192,-215.5686703,3575.313333,394.965055,0.604033333,90.7,49.26,14.37266667,0,0.170516667,353.4770528,,69.13
8/21/17,16:44,116.8071817,753.7664417,700.42523,71.41864833,3733.603733,400.3785417,1.0594,91,44.19,14.37,0,1.153983333,151.6749128,,66.26
8/21/17,17:44,102.7565452,614.8823206,533.2551433,-96.78345833,3660.5991,397.281845,0.932066667,91,45.7,14.3625,0,1.02235,159.2026171,,67.2
8/21/17,18:44,77.3250955,627.7525033,325.4969883,-187.7113283,3495.903283,392.4228817,0.701333333,89.1,48.86,14.36,0,0.603816667,287.6761527,,67.42
8/21/17,19:44,50.13855233,218.9581177,85.24976955,-387.057766,3360.098917,390.553645,0.454766667,81.7,71.25,14.36,0,0.415116667,334.5344121,,71.48
8/21/17,20:44,9.903004356,0.161483164,-8.051136737,-529.5862535,3435.704017,384.074975,0.089883333,77.01,79.4,14.36,0,0,0,,70.17
8/21/17,21:44,0.037614167,0.117365772,-10.13586302,-517.0117463,3530.973133,381.68775,0.000216667,74.27,88.8,14.36,0,0,0,,70.78
8/21/17,22:44,-0.003838257,0.298273252,-5.798287067,-345.6281464,3548.7402,383.925155,-3.33E-05,74.25,90.5,14.36733333,0,0,0,,71.31
8/21/17,23:44,-0.006141381,0.331811988,-3.5090602,-63.93100024,3529.41245,384.951875,-1.67E-05,73.22,93.1,14.37,0,0,0,,71.12
8/22/17,0:44,-0.003070726,0.344170588,-2.26082275,-8.918049875,3590.028617,384.5187367,-1.67E-05,73,93.5,14.3775,0,0.137266667,44.44081303,,71.05
8/22/17,1:44,-0.009979929,0.323876437,-1.43620308,-20.87060923,3619.300767,385.2146617,-5.00E-05,72.03,94.8,14.3725,0,0.145733333,50.58550043,,70.49
8/22/17,2:44,0.002303071,0.276224223,-1.426988367,-166.5379424,3572.7503,386.888645,0,70.87,95.3,14.35516667,0,0.0238,355.9523982,,69.48
8/22/17,3:44,-0.023798647,0.310644428,-1.078010562,-913.4777988,3635.4354,396.7857367,-0.000166667,70.88,96.2,14.35,0,0.02195,39.18032506,,69.77
8/22/17,4:44,-0.021495677,0.289466145,-0.692112393,-307.2030003,3531.142283,403.7729967,-8.33E-05,70.19,96.5,14.35,0,0.0437,50.41336134,,69.19
8/22/17,5:44,-0.029172996,0.308001993,-0.698830365,-43.41069299,3638.097517,405.5089583,-0.0001,70.02,96.4,14.3425,0,0.005533333,358.5,,68.97
8/22/17,6:44,-0.006909287,0.29476555,-0.232385145,-32.4275575,3677.150867,407.024495,0,69.91,96.1,14.34733333,0,0.15445,4.223917294,,68.78
8/22/17,7:44,14.1108252,0.507462823,12.62284092,-24.26136133,3623.635117,407.7352017,0.127916667,70.08,95.7,14.35,0,0.030133333,66.97294085,,68.82
8/22/17,8:44,68.20947867,223.7461653,111.5609408,88.56020783,3689.2494,413.2165117,0.618583333,76.29,81.9,14.35,0,0,0,,70.4
8/22/17,9:44,114.4135977,542.07535,330.6286817,-4.85087,3724.4077,399.5430683,1.0377,77.88,79.93,14.35733333,0,2.342833333,219.8660605,,71.21
8/22/17,10:44,145.9401733,638.2794,533.33336,35.69762783,3790.336117,389.0169267,1.323616667,81.7,73.39,14.3525,0,4.245416667,233.9167352,,72.43
8/22/17,11:44,174.134665,687.3236583,697.5431233,400.8650992,3767.251083,397.2198367,1.579433333,84.9,65.11,14.35,0,4.000866667,225.2471112,,71.93
8/22/17,12:44,235.62274,680.3418582,827.5334583,729.940925,3947.576017,410.5998817,2.137116667,88,55.58,14.35,0,4.677633333,219.4479612,,70.15
8/22/17,13:44,221.3636183,733.60074,904.0490267,779.152415,3828.8789,410.799305,2.007783333,87.8,52.39,14.3425,0,6.987616667,225.8293848,,68.21
8/22/17,14:44,222.979495,703.443245,888.4682633,776.766644,3835.454817,414.2762833,2.022366667,90.8,45.07,14.32516667,0,7.400116667,225.1520618,,66.6
8/22/17,15:44,206.8350817,686.3010183,808.3650433,703.87835,3742.088,416.6621017,1.876066667,90.4,46.95,14.30516667,0,6.976516667,218.8039821,,67.46
