TIMESTAMP,RECORD,Batt_volt_Avg,Panel_Temp_Avg,T_Air_Up_Avg(1),T_Air_Up_Avg(2),T_Room_202_Avg,T_VAV_202_Avg,T_Room_203_Avg,T_VAV_203_Avg,T_Room_204_Avg,T_VAV_204_Avg,T_Room_205_Avg,T_VAV_205_Avg,T_Room_206_Avg,T_VAV_206_Avg,T_SupDuctMain1_Avg,T_SupDuctMain2_Avg,T_RetDuctMain1_Avg,T_RetDuctMain2_Avg,T_ExhaustUp_Avg,T_RTUintake_Avg,RH_Air_Up_Avg(1),RH_Air_Up_Avg(2),RH_Room_202_Avg,RH_VAV_202_Avg,RH_Room_203_Avg,RH_VAV_203_Avg,RH_Room_204_Avg,RH_VAV_204_Avg,RH_Room_205_Avg,RH_VAV_205_Avg,RH_Room_206_Avg,RH_VAV_206_Avg,RH_SupDuctMain1_Avg,RH_SupDuctMain2_Avg,RH_RetDuctMain1_Avg,RH_RetDuctMain2_Avg,RH_ExhaustUp_Avg,RH_RTUintake_Avg,T_Air_Dwn_Avg(1),T_Air_Dwn_Avg(2),T_Room_102_Avg,T_VAV_102_Avg,T_Room_103_Avg,T_VAV_103_Avg,T_Room_104_Avg,T_VAV_104_Avg,T_Room_105_Avg,T_VAV_105_Avg,T_Room_106_Avg,T_VAV_106_Avg,T_SupDuctDwn1_Avg,T_SupDuctDwn2_Avg,T_ExhaustDwn_Avg,RH_Air_Dwn_Avg(1),RH_Air_Dwn_Avg(2),RH_Room_102_Avg,RH_VAV_102_Avg,RH_Room_103_Avg,RH_VAV_103_Avg,RH_Room_104_Avg,RH_VAV_104_Avg,RH_Room_105_Avg,RH_VAV_105_Avg,RH_Room_106_Avg,RH_VAV_106_Avg,RH_SupDuctDwn1_Avg,RH_SupDuctDwn2_Avg,RH_ExhaustDwn_Avg,T_Sup_tot_Avg,T_Sup_dwn_Avg,T_Sup_up_Avg,RH_Sup_tot_Avg,RH_Sup_dwn_Avg,RH_Sup_up_Avg,T_Ret_Avg,RH_Ret_Avg,Patm_Avg,T_out_Avg,RH_out_Avg,Tref_RTU_Dischg1_Avg,Tref_RTU_CondOut1_Avg,Tref_RTU_Suctn1_Avg,Tref_RTU_Dischg2_Avg,Tref_RTU_CondOut2_Avg,Tref_RTU_Suctn2_Avg,Pref_RTU_Dischg1_Avg,Pref_RTU_CondOut1_Avg,Pref_RTU_Suctn1_Avg,Pref_RTU_Dischg2_Avg,Pref_RTU_CondOut2_Avg,Pref_RTU_Suctn2_Avg,Mdot_RTU1_Avg,Mdot_RTU2_Avg,AirACFM_RTU_Tot_Avg,AirACFM_RTU_Dwn_Avg,AirACFM_RTU_Up_Avg,AirSCFM_RTU_Tot_Avg,AirSCFM_RTU_Dwn_Avg,AirSCFM_RTU_Up_Avg,WH_BldgTot_Tot,WH_Transf_Tot,WH_Lights_dwn_Tot,WH_EmLights_dwn_Tot,WH_Lights_up_Tot,WH_EmLights_up_Tot,WH_WallHeater_Tot,WH_Plugs102_Tot,WH_Plugs103_Tot,WH_Plugs104_Tot,WH_Plugs105_Tot,WH_Plugs106_Tot,WH_Plugs202_Tot,WH_Plugs203_Tot,WH_Plugs204_Tot,WH_Plugs205_Tot,WH_Plugs206_Tot,WH_PlugsExt_Tot,WH_DuctSmokeDet_Tot,WH_ExhaustFan_Tot,WH_Unitary_Tot,WH_RTU_Total_Tot,WH_RTU_Comp1_Tot,vav check,WH_RTU_Comp1_Tot,WH_RTU_Cond1_Tot,WH_RTU_Comp2_Tot,WH_RTU_Cond2_Tot,WH_RTU_EvapFan_Tot,WH_RTU_VAV102_Tot,WH_RTU_VAV103_Tot,WH_RTU_VAV104_Tot,WH_RTU_VAV105_Tot,WH_RTU_VAV106_Tot,WH_RTU_VAV202_Tot,WH_RTU_VAV203_Tot,WH_RTU_VAV204_Tot,WH_RTU_VAV205_Tot,WH_RTU_VAV206_Tot,Gas_SCF_Tot,Latent_WaterGal_Tot,T_ReturnMix1_Avg,T_ReturnMix2_Avg,RH_ReturnMix1_Avg,RH_ReturnMix2_Avg,HVAC_ontime_15m,Lights_Tot,Plugloads_Tot,WH_Total_electric,Heating_Tot_electric,HR_202,HR_203,HR_204,HR_205,HR_206,HR_102,HR_103,HR_104,HR_105,HR_106,Cooling_Tot_electric,Gross_Cooling_Cap,Wsupply,Wreturn,Enthalpy_supply,Enthalpy_return,Net_Total_Power,Gross_COP,W_Gross_Rated_Cap,W_Total_Net_Rated_Power,Net_Rated_COP,Wtg_Avg_Cond_Zone_Temp,Wtg_Avg_Cond_Zone_HR
8/13/16 12:15,NAN,12.66,93.5,0,NAN,94,NAN,95.7,NAN,95.1,NAN,97.8,NAN,101.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,50.47,NAN,47.41,NAN,46.92,NAN,42.31,NAN,40.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,88.8,NAN,89.9,NAN,89.9,NAN,91.9,NAN,95.6,NAN,NAN,NAN,NAN,0,NAN,56.55,NAN,53.25,NAN,52.97,NAN,49.82,NAN,43.68,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,87,55.52,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-857.0344,215.3644,5.12487,3.542,2.50857,36.52495,0.40014,0.34684,1.68751,8.991159,15.38102,10.54527,0,19.81657,2.19443,2.03435,1.34734,27.91395,0,0.34684,4.58416,31.39288,0.96957,,,5.83924,16.48269,0.20772,5.35572,0.88858,2.45802,2.16999,2.26233,3.83211,0.6347,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.01786045,0.017672629,0.017157165,0.016791869,0.017977563,0.016993136,0.01655337,0.016464024,0.016484164,0.016194906,,,,,,,,,,,,94.4324,0.016958816
8/13/16 12:30,NAN,12.66,93.8,0,NAN,94.1,NAN,96,NAN,95.2,NAN,98.1,NAN,101.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,50.37,NAN,47.09,NAN,46.7,NAN,42.04,NAN,40.14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,88.9,NAN,90,NAN,90.1,NAN,92.2,NAN,95.8,NAN,NAN,NAN,NAN,0,NAN,56.41,NAN,52.79,NAN,52.48,NAN,49.29,NAN,43.23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,87.4,53.67,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-854.3032,217.4418,5.12487,3.5343,2.50857,36.5211,0.40014,0.34684,1.68751,8.984489,15.37435,10.54527,0,19.70985,2.19443,2.04102,1.334,27.83391,0,0.34017,4.57744,31.85454,0.9234,,,5.83924,16.52886,0.21926,5.67891,0.88858,2.44648,2.16999,2.26233,3.78594,0.6347,2.308,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.017880697,0.017716549,0.017128468,0.016838592,0.018005248,0.017004886,0.016459519,0.016413063,0.016461088,0.016124808,,,,,,,,,,,,94.6134,0.016943677
8/13/16 12:45,NAN,12.66,94.1,0,NAN,94.2,NAN,96.1,NAN,95.4,NAN,98.4,NAN,101.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,50.22,NAN,46.85,NAN,46.63,NAN,41.78,NAN,40.13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89,NAN,90.2,NAN,90.2,NAN,92.5,NAN,95.9,NAN,NAN,NAN,NAN,0,NAN,56.21,NAN,52.44,NAN,52.22,NAN,48.73,NAN,42.97,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,87.3,53.98,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-843.493,227.3676,5.0787,3.5189,2.47779,36.49415,0.38475,0.34684,1.67417,8.971149,15.38102,10.49858,0,19.68317,2.18776,2.03435,1.334,27.80723,0,0.34017,4.56008,31.39288,0.9234,,,5.73538,16.39035,0.20772,5.72508,0.90012,2.44648,2.16999,2.21616,3.78594,0.6347,2.29646,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.017882555,0.017679233,0.017210293,0.016888691,0.018056062,0.016997875,0.016453076,0.016382233,0.016425521,0.016075744,,,,,,,,,,,,94.7823,0.016949711
8/13/16 13:00,NAN,12.66,94.5,0,NAN,94.3,NAN,96.1,NAN,95.4,NAN,98.5,NAN,101.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.99,NAN,46.92,NAN,46.67,NAN,41.66,NAN,40.18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89,NAN,90.3,NAN,90.2,NAN,92.6,NAN,95.9,NAN,NAN,NAN,NAN,0,NAN,56.08,NAN,52.04,NAN,52.13,NAN,48.45,NAN,42.77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,87.4,52.72,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-841.916,227.8292,5.09409,3.53045,2.49318,36.50955,0.38475,0.35351,1.68084,8.971149,15.38769,10.51859,0,19.68984,2.19443,2.02768,1.334,27.92062,0,0.34017,4.56568,31.39288,0.96957,,,5.75846,16.43652,0.21926,5.67891,0.88858,2.44648,2.16999,2.26233,3.78594,0.6347,2.29646,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.017854831,0.0177064,0.017225465,0.01689135,0.018079213,0.016957491,0.016376861,0.016353256,0.016380759,0.015998996,,,,,,,,,,,,94.8241,0.016926535
8/13/16 13:15,NAN,12.66,94.8,0,NAN,94.4,NAN,96.2,NAN,95.5,NAN,98.6,NAN,101.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.87,NAN,46.67,NAN,46.56,NAN,41.6,NAN,40.33,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.1,NAN,90.4,NAN,90.4,NAN,92.7,NAN,95.7,NAN,NAN,NAN,NAN,0,NAN,55.89,NAN,51.81,NAN,51.77,NAN,48.18,NAN,42.76,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,87.8,52.13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-835.414,235.4466,5.09409,3.52275,2.47779,36.4903,0.40014,0.34684,1.68084,8.971149,15.37435,10.49191,0,20.15007,2.19443,2.03435,1.334,27.84058,0,0.34017,4.56512,31.39288,0.9234,,,5.75846,16.43652,0.20772,5.72508,0.88858,2.44648,2.12382,2.21616,3.78594,0.6347,2.29646,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.01786728,0.017664853,0.01723799,0.01691891,0.018092954,0.016953228,0.01635507,0.016342111,0.016339021,0.015894989,,,,,,,,,,,,94.8753,0.016911568
8/13/16 13:30,NAN,12.66,95,0,NAN,94.6,NAN,96.2,NAN,95.6,NAN,98.7,NAN,101.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.81,NAN,46.59,NAN,46.47,NAN,41.59,NAN,40.59,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.1,NAN,90.5,NAN,90.5,NAN,92.8,NAN,95.5,NAN,NAN,NAN,NAN,0,NAN,55.73,NAN,51.59,NAN,51.61,NAN,47.89,NAN,42.91,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,87.9,51.31,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-830.2204,241.2173,5.09409,3.5266,2.47779,36.4826,0.38475,0.34684,1.67417,8.971149,15.38769,10.49191,0,19.8766,2.18776,2.03435,1.334,27.89394,0,0.34684,4.56344,31.62371,0.9234,,,5.75846,16.39035,0.20772,5.67891,0.88858,2.44648,2.16999,2.26233,3.73977,0.6347,2.28492,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.017958579,0.017633714,0.017258037,0.016967412,0.01804563,0.016903376,0.016336206,0.016342706,0.016289865,0.015852201,,,,,,,,,,,,94.89,0.016906239
8/13/16 13:45,NAN,12.66,95.2,0,NAN,94.7,NAN,96.2,NAN,95.7,NAN,98.8,NAN,101.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.72,NAN,46.77,NAN,46.37,NAN,41.55,NAN,40.79,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.2,NAN,90.6,NAN,90.6,NAN,92.9,NAN,95.4,NAN,NAN,NAN,NAN,0,NAN,55.74,NAN,51.33,NAN,51.37,NAN,47.67,NAN,42.96,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,88.1,49.98,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-831.2204,240.9865,5.09409,3.5266,2.49318,36.47875,0.38475,0.34684,1.67417,8.977819,15.37435,10.51192,0,19.71652,2.19443,2.03435,1.334,27.89394,0,0.34017,4.56624,31.39288,0.96957,,,5.77,16.43652,0.20772,5.72508,0.88858,2.44648,2.16999,2.21616,3.83211,0.6347,2.308,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.017982034,0.017703781,0.01727419,0.017003421,0.018081364,0.016961245,0.016304,0.016317038,0.016264735,0.015821305,,,,,,,,,,,,94.9373,0.016912596
8/13/16 14:00,NAN,12.65,95.5,0,NAN,94.8,NAN,96.5,NAN,96.2,NAN,99.3,NAN,101.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.55,NAN,46.34,NAN,45.73,NAN,40.86,NAN,40.61,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.2,NAN,90.6,NAN,91.1,NAN,93.2,NAN,95.4,NAN,NAN,NAN,NAN,0,NAN,55.46,NAN,50.85,NAN,50.38,NAN,46.97,NAN,42.59,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,89.1,47.32,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-829.6433,241.2173,5.12487,3.5343,2.49318,36.4672,0.38475,0.35351,1.68751,8.991159,15.40103,10.51192,0,19.72986,2.19443,2.03435,1.34067,27.66716,0,0.34017,4.5724,31.62371,0.9234,,,5.81616,16.48269,0.21926,5.72508,0.88858,2.44648,2.16999,2.21616,3.78594,0.6347,2.29646,2.90871,1.47744,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.017975575,0.017702519,0.017299161,0.016974886,0.018110449,0.016873732,0.016147578,0.016253002,0.016173189,0.015681606,,,,,,,,,,,,95.2025,0.016861852
8/13/16 14:15,NAN,12.65,95.7,0,NAN,94.9,NAN,96.6,NAN,96.6,NAN,99.8,NAN,101.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.42,NAN,45.97,NAN,45.19,NAN,40.29,NAN,40.63,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.3,NAN,90.7,NAN,91.7,NAN,93.7,NAN,95.3,NAN,NAN,NAN,NAN,0,NAN,55.3,NAN,50.57,NAN,49.61,NAN,46.17,NAN,42.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,89.1,47.14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-831.0662,241.9098,5.12487,3.542,2.50857,36.4672,0.40014,0.34684,1.67417,8.997829,15.39436,10.52526,0,19.92996,2.2011,2.04102,1.34067,27.84725,0,0.34017,4.579679,31.85454,0.96957,,,5.83924,16.52886,0.20772,5.72508,0.88858,2.45802,2.16999,2.26233,3.78594,0.6347,2.308,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.017996794,0.017625057,0.017317676,0.017005098,0.018132668,0.016890315,0.016119534,0.016319996,0.016156302,0.015572028,,,,,,,,,,,,95.4611,0.016860943
8/13/16 14:30,NAN,12.65,95.9,0,NAN,95,NAN,96.7,NAN,96.7,NAN,99.5,NAN,101.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.3,NAN,45.98,NAN,45.24,NAN,40.74,NAN,41.11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.3,NAN,90.8,NAN,91.6,NAN,93.5,NAN,95,NAN,NAN,NAN,NAN,0,NAN,55.24,NAN,50.49,NAN,49.9,NAN,46.32,NAN,42.68,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,88.6,48.44,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-831.0662,241.9098,5.12487,3.53815,2.50857,36.45565,0.40014,0.34684,1.68084,8.997829,15.4077,10.51192,0,19.77655,2.19443,2.04102,1.34734,28.10071,0,0.34684,4.57576,31.62371,0.9234,,,5.8277,16.48269,0.20772,5.72508,0.88858,2.45802,2.16999,2.26233,3.78594,0.62316,2.29646,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.01800869,0.017684418,0.017391847,0.017041173,0.018128395,0.016871492,0.016145083,0.016365503,0.01610769,0.015530101,,,,,,,,,,,,95.336,0.016872806
8/13/16 14:45,NAN,12.65,96.1,0,NAN,95.1,NAN,96.8,NAN,97,NAN,99.6,NAN,101.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.08,NAN,45.94,NAN,44.95,NAN,40.6,NAN,41.13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.4,NAN,90.9,NAN,91.9,NAN,93.5,NAN,94.9,NAN,NAN,NAN,NAN,0,NAN,55.07,NAN,50.23,NAN,49.41,NAN,46.11,NAN,42.59,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,88.3,49.24,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-831.0662,242.1407,5.10948,3.5266,2.49318,36.42485,0.41553,0.34684,1.67417,8.991159,15.4077,10.49858,0,20.68367,2.19443,2.03435,1.334,27.91395,0,0.34017,4.56848,31.39288,0.9234,,,5.78154,16.48269,0.21926,5.72508,0.88858,2.44648,2.16999,2.21616,3.83211,0.6347,2.29646,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.017982759,0.017724119,0.017440501,0.01703371,0.018137472,0.016872581,0.016111375,0.016356671,0.01603278,0.015447803,,,,,,,,,,,,95.436,0.016855164
8/13/16 15:00,NAN,12.65,96.2,0,NAN,95.3,NAN,97.1,NAN,97.5,NAN,100.1,NAN,101.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.07,NAN,45.57,NAN,44.29,NAN,40.17,NAN,41.05,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.4,NAN,91,NAN,92.6,NAN,93.9,NAN,94.9,NAN,NAN,NAN,NAN,0,NAN,54.86,NAN,50.3,NAN,48.4,NAN,45.43,NAN,42.51,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,88.7,49.77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-831.0662,241.4482,5.12487,3.53815,2.50857,36.42485,0.40014,0.35351,1.68084,8.997829,15.41437,10.51859,0,19.73653,2.19443,2.04102,1.34734,27.77388,0,0.34017,4.57464,31.85454,0.96957,,,5.8277,16.52886,0.20772,5.72508,0.88858,2.44648,2.16999,2.21616,3.78594,0.62316,2.308,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.018092947,0.017743418,0.017448223,0.01711114,0.018157051,0.016806502,0.016186212,0.016375154,0.015991708,0.015418067,,,,,,,,,,,,95.743,0.016875055
8/13/16 15:15,NAN,12.65,96.4,0,NAN,95.4,NAN,97.5,NAN,98.6,NAN,101.1,NAN,101.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.15,NAN,45.37,NAN,43.16,NAN,39.2,NAN,40.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.5,NAN,91.1,NAN,94.2,NAN,95.1,NAN,95.1,NAN,NAN,NAN,NAN,0,NAN,54.75,NAN,50.29,NAN,46.46,NAN,44,NAN,42.27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,89,49.15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-831.2204,240.7557,5.12487,3.53045,2.50857,36.4133,0.41553,0.34684,1.67417,8.997829,15.41437,10.51859,0,19.74987,2.2011,2.04102,1.34067,27.26029,0,0.34684,4.57408,31.62371,0.9234,,,5.8277,16.48269,0.20772,5.72508,0.88858,2.45802,2.16999,2.21616,3.78594,0.6347,2.29646,2.95488,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.018180624,0.017885929,0.017583929,0.01720968,0.018164821,0.016826133,0.016234851,0.016519991,0.01607336,0.01542571,,,,,,,,,,,,96.4403,0.016951955
8/13/16 15:30,NAN,12.65,96.6,0,NAN,95.5,NAN,97.4,NAN,98.3,NAN,100.8,NAN,101.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.11,NAN,45.7,NAN,43.8,NAN,39.67,NAN,41.18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.6,NAN,91.2,NAN,93.6,NAN,95.1,NAN,94.9,NAN,NAN,NAN,NAN,0,NAN,54.7,NAN,50.27,NAN,47.64,NAN,44.12,NAN,42.68,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,88.5,50.28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-830.2204,240.9865,5.09409,3.5266,2.47779,36.3209,0.40014,0.34684,1.68084,8.984489,15.41437,10.47857,0,19.6765,2.19443,2.03435,1.34067,27.92062,0,0.34017,4.56344,31.62371,0.96957,,,5.77,16.43652,0.21926,5.72508,0.88858,2.44648,2.12382,2.26233,3.78594,0.6347,2.29646,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.01822283,0.017963478,0.017686044,0.017261433,0.018216236,0.016864696,0.016280294,0.016631651,0.016118333,0.015481259,,,,,,,,,,,,96.2519,0.017015631
8/13/16 15:45,NAN,12.64,96.8,0,NAN,95.6,NAN,97.4,NAN,98.3,NAN,100.7,NAN,101.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.11,NAN,45.78,NAN,44,NAN,39.92,NAN,41.36,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.6,NAN,91.3,NAN,93.3,NAN,94.7,NAN,94.8,NAN,NAN,NAN,NAN,0,NAN,54.71,NAN,50.31,NAN,47.99,NAN,44.63,NAN,42.82,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,88.3,51.09,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-832.2204,241.4482,5.12487,3.53815,2.50857,36.2747,0.40014,0.34684,1.68084,8.997829,15.41437,10.49858,0,19.69651,2.19443,2.04102,1.34067,27.8806,0,0.34684,4.57352,31.62371,0.9234,,,5.8277,16.48269,0.20772,5.72508,0.88858,2.44648,2.16999,2.21616,3.78594,0.62316,2.29646,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.018280427,0.017995834,0.01776911,0.017319739,0.018298202,0.016867863,0.01634585,0.016598267,0.016105065,0.015484438,,,,,,,,,,,,96.1595,0.017049661
8/13/16 16:00,NAN,12.64,97,0,NAN,95.7,NAN,97.5,NAN,98.7,NAN,101,NAN,101.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.19,NAN,45.91,NAN,43.59,NAN,39.67,NAN,41.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.7,NAN,91.3,NAN,94,NAN,95,NAN,94.7,NAN,NAN,NAN,NAN,0,NAN,54.63,NAN,50.37,NAN,47,NAN,44.28,NAN,42.95,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,88.4,51.39,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-831.6433,240.9865,5.12487,3.53045,2.50857,36.28625,0.41553,0.34684,1.68084,8.997829,15.41437,10.50525,0,19.6765,2.2011,2.03435,1.34067,27.4804,0,0.34684,4.57352,31.62371,0.96957,,,5.8277,16.48269,0.21926,5.72508,0.88858,2.44648,2.16999,2.21616,3.83211,0.62316,2.29646,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.018368943,0.018105007,0.017819519,0.017368197,0.018305436,0.016896958,0.016365857,0.016611621,0.016127395,0.015483732,,,,,,,,,,,,96.3614,0.01708272
8/13/16 16:15,NAN,12.64,97.2,0,NAN,95.9,NAN,97.5,NAN,99.6,NAN,101.9,NAN,101.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.31,NAN,46.11,NAN,42.68,NAN,38.91,NAN,41.62,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.7,NAN,91.4,NAN,95.5,NAN,96,NAN,94.6,NAN,NAN,NAN,NAN,0,NAN,54.7,NAN,50.51,NAN,45.12,NAN,43.26,NAN,43.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,89,50.48,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-836.9911,234.9849,5.12487,3.53045,2.49318,36.28625,0.43092,0.34684,1.68084,8.997829,15.42771,10.49191,0,19.68317,2.19443,2.04102,1.34067,27.0135,0,0.34017,4.56848,31.62371,0.9234,,,5.81616,16.48269,0.20772,5.72508,0.88858,2.44648,2.16999,2.26233,3.78594,0.58854,2.29646,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.01854495,0.018199284,0.017944444,0.017516868,0.018316566,0.01693136,0.016477004,0.016714537,0.016261298,0.015501338,,,,,,,,,,,,96.8885,0.017179567
